step,joint,action,target_q,q_curr,tau
16620,L_hip_yaw,-0.115312,-0.028828,0.022343,-5.747064
16620,L_hip_pitch,0.276520,-0.280870,-0.414631,12.855433
16620,L_knee,0.256359,-0.585910,-0.694392,-3.601870
16620,L_foot_pitch,0.425098,0.342510,0.352781,-0.837781
16620,L_foot_roll,0.508269,0.050827,0.024620,0.919538
16620,R_hip_roll,0.520915,0.078137,-0.008694,16.742054
16620,R_hip_yaw,-0.008658,-0.002165,0.004747,-0.888337
16620,R_hip_pitch,0.056710,0.364177,0.292825,8.733925
16620,R_knee,-0.297299,0.575675,0.635537,-12.258395
16620,R_foot_pitch,0.302605,-0.269739,-0.334336,5.823061
16620,R_foot_roll,0.659527,0.065953,0.006592,4.838708
16630,L_hip_roll,-0.140920,-0.021138,-0.017841,-0.655662
16630,L_hip_yaw,-0.111655,-0.027914,0.022997,-6.119750
16630,L_hip_pitch,0.424194,-0.243952,-0.402951,17.983593
16630,L_knee,0.501276,-0.524681,-0.668840,19.433148
16630,L_foot_pitch,0.021480,0.302148,0.270339,9.744043
16630,L_foot_roll,0.650368,0.065037,0.018640,3.498557
16630,R_hip_roll,0.730961,0.109644,-0.008462,23.645317
16630,R_hip_yaw,0.029759,0.007440,0.003980,0.504223
16630,R_hip_pitch,0.438798,0.459700,0.290443,20.598446
16630,R_knee,0.027482,0.656871,0.639753,1.743817
16630,R_foot_pitch,0.093728,-0.290627,-0.340806,4.696358
16630,R_foot_roll,0.752047,0.075205,0.008860,5.091449
16640,L_hip_roll,0.662661,0.099399,-0.019676,24.824720
16640,L_hip_yaw,-0.120890,-0.030223,0.022193,-6.212368
16640,L_hip_pitch,0.327279,-0.268180,-0.400223,15.781469
16640,L_knee,0.621587,-0.494603,-0.667979,32.422116
16640,L_foot_pitch,-0.269729,0.273027,0.260073,0.514743
16640,L_foot_roll,0.919416,0.091942,0.018631,5.383937
16640,R_hip_roll,0.780212,0.117032,-0.010703,26.537644
16640,R_hip_yaw,-0.019329,-0.004832,0.002455,-0.704789
16640,R_hip_pitch,0.212056,0.403014,0.293165,12.566800
16640,R_knee,0.529680,0.782420,0.650899,19.144289
16640,R_foot_pitch,-0.381509,-0.338151,-0.344098,0.308530
16640,R_foot_roll,0.358618,0.035862,0.018215,-0.013033
16650,L_hip_roll,1.208002,0.181200,-0.022824,41.687732
16650,L_hip_yaw,-0.059374,-0.014844,0.021756,-4.376764
16650,L_hip_pitch,0.154987,-0.311253,-0.399183,10.431556
16650,L_knee,0.572399,-0.506900,-0.671065,30.415441
16650,L_foot_pitch,-0.642546,0.235745,0.265249,-2.798086
16650,L_foot_roll,1.119351,0.111935,0.022660,6.818096
16650,R_hip_roll,0.578634,0.086795,-0.012423,19.926253
16650,R_hip_yaw,-0.024991,-0.006248,-0.002788,0.329182
16650,R_hip_pitch,0.187116,0.396779,0.306185,9.192787
16650,R_knee,0.875142,0.868786,0.681036,22.239732
16650,R_foot_pitch,-0.768870,-0.376887,-0.344609,-2.696316
16650,R_foot_roll,-0.036630,-0.003663,0.027006,-3.081771
16660,L_hip_roll,1.259422,0.188913,-0.024617,43.053738
16660,L_hip_yaw,-0.055463,-0.013866,0.021885,-4.323999
16660,L_hip_pitch,0.114021,-0.321495,-0.398414,9.228551
16660,L_knee,0.628393,-0.492902,-0.674232,33.903289
16660,L_foot_pitch,-0.688302,0.231170,0.270436,-3.551299
16660,L_foot_roll,1.216888,0.121689,0.023413,7.661432
16660,R_hip_roll,0.232309,0.034846,-0.010252,7.817538
16660,R_hip_yaw,-0.049242,-0.012310,-0.011403,0.749759
16660,R_hip_pitch,0.285244,0.421311,0.329270,8.441045
16660,R_knee,1.068578,0.917144,0.734188,14.912218
16660,R_foot_pitch,-1.067855,-0.406786,-0.352498,-3.388916
16660,R_foot_roll,-0.189133,-0.018913,0.019678,-1.637874
16670,L_hip_roll,1.354847,0.203227,-0.025673,46.044901
16670,L_hip_yaw,0.030460,0.007615,0.022200,-1.774313
16670,L_hip_pitch,0.222924,-0.294269,-0.398007,12.341378
16670,L_knee,0.536507,-0.515873,-0.677602,29.840642
16670,L_foot_pitch,-0.825787,0.217421,0.274685,-4.919498
16670,L_foot_roll,1.198040,0.119804,0.024943,7.395108
16670,R_hip_roll,0.193259,0.028989,-0.005539,5.322729
16670,R_hip_yaw,-0.095555,-0.023889,-0.019159,0.073958
16670,R_hip_pitch,0.477494,0.469374,0.358387,10.357807
16670,R_knee,1.232260,0.958065,0.800922,7.849246
16670,R_foot_pitch,-1.192434,-0.419243,-0.358136,-4.570606
16670,R_foot_roll,-0.243920,-0.024392,0.000086,0.093449
16680,L_hip_roll,1.250253,0.187538,-0.026077,42.814686
16680,L_hip_yaw,0.019291,0.004823,0.022556,-2.172634
16680,L_hip_pitch,0.184125,-0.303969,-0.396223,10.862226
16680,L_knee,0.525051,-0.518737,-0.679340,29.376582
16680,L_foot_pitch,-0.841645,0.215836,0.279228,-5.337381
16680,L_foot_roll,1.133330,0.113333,0.025654,6.657671
16680,R_hip_roll,0.033581,0.005037,0.000512,-1.077000
16680,R_hip_yaw,-0.117876,-0.029469,-0.024917,-0.060227
16680,R_hip_pitch,0.594494,0.498623,0.388833,10.221408
16680,R_knee,1.364892,0.991223,0.870445,1.518713
16680,R_foot_pitch,-1.309870,-0.430987,-0.359762,-5.632245
16680,R_foot_roll,-0.199503,-0.019950,-0.018585,1.446126
16690,L_hip_roll,1.215026,0.182254,-0.026199,41.687237
16690,L_hip_yaw,0.065144,0.016286,0.022928,-0.819957
16690,L_hip_pitch,0.162261,-0.309435,-0.393114,9.635138
16690,L_knee,0.477786,-0.530553,-0.679616,26.606647
16690,L_foot_pitch,-0.957903,0.204210,0.282513,-6.618092
16690,L_foot_roll,1.184343,0.118434,0.026399,7.368613
16690,R_hip_roll,-0.064130,-0.009619,0.006995,-5.253856
16690,R_hip_yaw,-0.132436,-0.033109,-0.028849,-0.206160
16690,R_hip_pitch,0.769986,0.542497,0.417500,12.319703
16690,R_knee,1.438305,1.009576,0.935130,-4.642089
16690,R_foot_pitch,-1.458004,-0.445800,-0.359945,-6.879329
16690,R_foot_roll,-0.190638,-0.019064,-0.027345,1.040408
16700,L_hip_roll,1.215806,0.182371,-0.026258,41.839876
16700,L_hip_yaw,0.083705,0.020926,0.023209,-0.301030
16700,L_hip_pitch,0.240119,-0.289970,-0.388465,11.344282
16700,L_knee,0.428604,-0.542849,-0.677571,23.502735
16700,L_foot_pitch,-1.079960,0.192004,0.285057,-7.502419
16700,L_foot_roll,1.224276,0.122428,0.026755,7.238161
16700,R_hip_roll,-0.158912,-0.023837,0.013090,-9.125831
16700,R_hip_yaw,-0.144657,-0.036164,-0.031017,-0.468438
16700,R_hip_pitch,0.887854,0.571964,0.442992,13.109455
16700,R_knee,1.442291,1.010573,0.989877,-10.919368
16700,R_foot_pitch,-1.562936,-0.456294,-0.359845,-7.725850
16700,R_foot_roll,-0.115647,-0.011565,-0.026636,0.867732
16710,L_hip_roll,1.255114,0.188267,-0.026311,42.869490
16710,L_hip_yaw,0.076350,0.019087,0.023491,-0.559383
16710,L_hip_pitch,0.227820,-0.293045,-0.382750,10.105702
16710,L_knee,0.381952,-0.554512,-0.673783,19.915175
16710,L_foot_pitch,-1.167352,0.183265,0.287058,-8.424262
16710,L_foot_roll,1.248302,0.124830,0.026362,8.108273
16710,R_hip_roll,-0.206633,-0.030995,0.018379,-11.356290
16710,R_hip_yaw,-0.137070,-0.034268,-0.031704,-0.297525
16710,R_hip_pitch,0.894013,0.573503,0.464220,11.224092
16710,R_knee,1.455550,1.013887,1.030425,-12.938949
16710,R_foot_pitch,-1.667588,-0.466759,-0.359868,-8.542128
16710,R_foot_roll,-0.047063,-0.004706,-0.019814,0.386365
16720,L_hip_roll,1.167847,0.175177,-0.026209,40.137790
16720,L_hip_yaw,0.099102,0.024776,0.023709,0.112467
16720,L_hip_pitch,0.147059,-0.313235,-0.376049,6.813033
16720,L_knee,0.458875,-0.535281,-0.668506,22.147768
16720,L_foot_pitch,-1.071041,0.192896,0.288286,-7.710097
16720,L_foot_roll,1.178810,0.117881,0.026442,7.510293
16720,R_hip_roll,-0.179763,-0.026964,0.022786,-11.180056
16720,R_hip_yaw,-0.133351,-0.033338,-0.030870,-0.447959
16720,R_hip_pitch,0.893720,0.573430,0.480286,9.807250
16720,R_knee,1.508845,1.027211,1.054703,-10.061890
16720,R_foot_pitch,-1.716754,-0.471675,-0.360132,-8.887761
16720,R_foot_roll,0.031277,0.003128,-0.010099,0.094817
16730,L_hip_roll,1.284241,0.192636,-0.025950,43.591520
16730,L_hip_yaw,0.121119,0.030280,0.023803,0.784293
16730,L_hip_pitch,0.110629,-0.322343,-0.368570,4.681078
16730,L_knee,0.487676,-0.528081,-0.661721,21.470465
16730,L_foot_pitch,-1.001776,0.199822,0.289126,-7.477408
16730,L_foot_roll,1.226856,0.122686,0.026279,7.732870
16730,R_hip_roll,-0.123318,-0.018498,0.026155,-9.815996
16730,R_hip_yaw,-0.107667,-0.026917,-0.028746,-0.037390
16730,R_hip_pitch,0.785021,0.546255,0.492195,5.438937
16730,R_knee,1.557678,1.039420,1.065132,-6.228953
16730,R_foot_pitch,-1.790609,-0.479061,-0.360602,-9.424477
16730,R_foot_roll,0.122528,0.012253,-0.000197,0.091982
16740,L_hip_roll,1.354501,0.203175,-0.025514,45.500413
16740,L_hip_yaw,0.132006,0.033002,0.023809,1.121714
16740,L_hip_pitch,0.174786,-0.306304,-0.361134,5.733539
16740,L_knee,0.513007,-0.521748,-0.654816,21.494210
16740,L_foot_pitch,-0.943981,0.205602,0.289521,-7.017449
16740,L_foot_roll,1.290126,0.129013,0.026020,8.206360
16740,R_hip_roll,-0.098289,-0.014743,0.028585,-9.351925
16740,R_hip_yaw,-0.113880,-0.028470,-0.025270,-0.802293
16740,R_hip_pitch,0.821196,0.555299,0.500915,5.787632
16740,R_knee,1.593294,1.048324,1.065397,-2.077277
16740,R_foot_pitch,-1.845099,-0.484510,-0.361238,-9.793156
16740,R_foot_roll,0.225097,0.022510,0.009113,0.224203
16750,L_hip_roll,1.279227,0.191884,-0.024718,43.035575
16750,L_hip_yaw,0.109229,0.027307,0.023821,0.417651
16750,L_hip_pitch,0.168307,-0.307923,-0.353828,4.784022
16750,L_knee,0.576408,-0.505898,-0.648336,23.784840
16750,L_foot_pitch,-0.798150,0.220185,0.289764,-5.653908
16750,L_foot_roll,1.284607,0.128461,0.025762,8.266618
16750,R_hip_roll,-0.048210,-0.007232,0.030396,-7.995290
16750,R_hip_yaw,-0.102196,-0.025549,-0.021034,-0.955912
16750,R_hip_pitch,0.838261,0.559565,0.507588,5.617457
16750,R_knee,1.602018,1.050504,1.059803,0.436474
16750,R_foot_pitch,-1.792104,-0.479210,-0.361984,-9.302371
16750,R_foot_roll,0.262756,0.026276,0.018143,-0.190515
16760,L_hip_roll,1.308013,0.196202,-0.023714,43.685541
16760,L_hip_yaw,0.148930,0.037232,0.023808,1.613363
16760,L_hip_pitch,0.121987,-0.319503,-0.346297,2.485565
16760,L_knee,0.629500,-0.492625,-0.641734,24.956134
16760,L_foot_pitch,-0.778177,0.222182,0.290741,-5.551047
16760,L_foot_roll,1.336312,0.133631,0.024811,8.867163
16760,R_hip_roll,0.011157,0.001674,0.031584,-6.240354
16760,R_hip_yaw,-0.115388,-0.028847,-0.017199,-1.736182
16760,R_hip_pitch,0.852405,0.563101,0.513692,5.314893
16760,R_knee,1.635624,1.058906,1.052178,3.566407
16760,R_foot_pitch,-1.725125,-0.472513,-0.362635,-8.733266
16760,R_foot_roll,0.380504,0.038050,0.025449,0.418658
16770,L_hip_roll,1.338404,0.200761,-0.022797,44.448027
16770,L_hip_yaw,0.171875,0.042969,0.023855,2.289550
16770,L_hip_pitch,0.056138,-0.335965,-0.339328,-0.255116
16770,L_knee,0.689401,-0.477650,-0.635635,26.746894
16770,L_foot_pitch,-0.767925,0.223208,0.291038,-5.519970
16770,L_foot_roll,1.365432,0.136543,0.024302,9.004561
16770,R_hip_roll,-0.009769,-0.001465,0.032229,-6.889227
16770,R_hip_yaw,-0.098958,-0.024739,-0.014966,-1.293912
16770,R_hip_pitch,0.762257,0.540564,0.520653,1.627360
16770,R_knee,1.663178,1.065795,1.045537,5.328181
16770,R_foot_pitch,-1.684948,-0.468495,-0.363041,-8.406281
16770,R_foot_roll,0.362184,0.036218,0.032331,-0.367560
16780,L_hip_roll,1.427463,0.214119,-0.021806,46.851493
16780,L_hip_yaw,0.203015,0.050754,0.023940,3.207223
16780,L_hip_pitch,-0.023057,-0.355764,-0.332632,-3.451400
16780,L_knee,0.722862,-0.469284,-0.629794,27.096812
16780,L_foot_pitch,-0.767852,0.223215,0.291904,-5.558325
16780,L_foot_roll,1.428800,0.142880,0.022973,9.828330
16780,R_hip_roll,-0.033333,-0.005000,0.032520,-7.548502
16780,R_hip_yaw,-0.089998,-0.022500,-0.014374,-0.985829
16780,R_hip_pitch,0.727735,0.531934,0.528622,-0.422909
16780,R_knee,1.669406,1.067351,1.041241,5.679205
16780,R_foot_pitch,-1.714938,-0.471494,-0.363224,-8.650430
16780,R_foot_roll,0.425732,0.042573,0.037379,0.064062
16790,L_hip_roll,1.507597,0.226140,-0.020640,48.946315
16790,L_hip_yaw,0.227718,0.056930,0.024052,3.934704
16790,L_hip_pitch,0.007207,-0.348198,-0.326345,-3.226845
16790,L_knee,0.757987,-0.460503,-0.624459,28.017834
16790,L_foot_pitch,-0.758081,0.224192,0.292808,-5.616275
16790,L_foot_roll,1.462567,0.146257,0.022074,10.052637
16790,R_hip_roll,-0.046192,-0.006929,0.032459,-7.826375
16790,R_hip_yaw,-0.098022,-0.024506,-0.014225,-1.251138
16790,R_hip_pitch,0.701561,0.525390,0.536958,-2.225301
16790,R_knee,1.741806,1.085452,1.038911,8.867214
16790,R_foot_pitch,-1.744255,-0.474426,-0.363327,-8.878323
16790,R_foot_roll,0.559924,0.055992,0.041180,0.826073
16800,L_hip_roll,1.535678,0.230352,-0.019108,49.332156
16800,L_hip_yaw,0.239276,0.059819,0.024213,4.251624
16800,L_hip_pitch,-0.054035,-0.363509,-0.320180,-5.822102
16800,L_knee,0.757560,-0.460610,-0.619524,27.176857
16800,L_foot_pitch,-0.757649,0.224235,0.294083,-5.722917
16800,L_foot_roll,1.475835,0.147584,0.021156,10.429100
16800,R_hip_roll,-0.088060,-0.013209,0.032026,-8.878311
16800,R_hip_yaw,-0.093956,-0.023489,-0.014058,-1.141302
16800,R_hip_pitch,0.678494,0.519624,0.545535,-3.966659
16800,R_knee,1.794950,1.098738,1.039555,9.996380
16800,R_foot_pitch,-1.712293,-0.471229,-0.363469,-8.604730
16800,R_foot_roll,0.584224,0.058422,0.047737,0.088654
16810,L_hip_roll,1.494168,0.224125,-0.017151,47.512529
16810,L_hip_yaw,0.273704,0.068426,0.024424,5.259371
16810,L_hip_pitch,-0.054596,-0.363649,-0.314378,-6.507597
16810,L_knee,0.750153,-0.462462,-0.615575,26.369110
16810,L_foot_pitch,-0.728014,0.227199,0.295470,-5.633958
16810,L_foot_roll,1.457775,0.145777,0.019621,10.542217
16810,R_hip_roll,-0.105353,-0.015803,0.031215,-9.147467
16810,R_hip_yaw,-0.098200,-0.024550,-0.013864,-1.311747
16810,R_hip_pitch,0.717141,0.529285,0.554356,-3.884993
16810,R_knee,1.828983,1.107246,1.044245,9.455898
16810,R_foot_pitch,-1.655906,-0.465591,-0.363601,-8.148214
16810,R_foot_roll,0.584803,0.058480,0.055445,-0.452093
16820,L_hip_roll,1.391437,0.208716,-0.014763,43.939800
16820,L_hip_yaw,0.286428,0.071607,0.024676,5.603590
16820,L_hip_pitch,-0.058747,-0.364687,-0.309095,-7.170487
16820,L_knee,0.730172,-0.467457,-0.612832,25.526591
16820,L_foot_pitch,-0.701278,0.229872,0.297832,-5.698648
16820,L_foot_roll,1.414530,0.141453,0.017668,10.053392
16820,R_hip_roll,-0.102647,-0.015397,0.030066,-8.701503
16820,R_hip_yaw,-0.097604,-0.024401,-0.013640,-1.311063
16820,R_hip_pitch,0.713591,0.528398,0.563343,-5.080830
16820,R_knee,1.835704,1.108926,1.052666,7.243896
16820,R_foot_pitch,-1.567580,-0.456758,-0.363620,-7.454876
16820,R_foot_roll,0.587211,0.058721,0.060577,-0.501994
16830,L_hip_roll,1.294439,0.194166,-0.012038,40.363777
16830,L_hip_yaw,0.291022,0.072756,0.025015,5.692134
16830,L_hip_pitch,-0.034889,-0.358722,-0.304280,-7.003775
16830,L_knee,0.682271,-0.479432,-0.611224,23.358599
16830,L_foot_pitch,-0.656842,0.234316,0.300687,-5.610096
16830,L_foot_roll,1.347078,0.134708,0.015642,9.771117
16830,R_hip_roll,-0.091503,-0.013725,0.028528,-7.939409
16830,R_hip_yaw,-0.100776,-0.025194,-0.013449,-1.428946
16830,R_hip_pitch,0.764581,0.541145,0.571632,-4.416938
16830,R_knee,1.827835,1.106959,1.062826,4.896245
16830,R_foot_pitch,-1.488018,-0.448802,-0.363437,-6.855243
16830,R_foot_roll,0.576633,0.057663,0.062507,-0.467854
16840,L_hip_roll,1.160757,0.174114,-0.008992,35.652711
16840,L_hip_yaw,0.293396,0.073349,0.025421,5.706773
16840,L_hip_pitch,-0.043306,-0.360826,-0.300042,-7.691848
16840,L_knee,0.653532,-0.486617,-0.610971,22.482198
16840,L_foot_pitch,-0.570516,0.242948,0.304220,-5.278397
16840,L_foot_roll,1.254814,0.125481,0.013579,9.190503
16840,R_hip_roll,-0.086145,-0.012922,0.026632,-7.302597
16840,R_hip_yaw,-0.094398,-0.023599,-0.013396,-1.221071
16840,R_hip_pitch,0.783987,0.545997,0.578360,-4.470002
16840,R_knee,1.795910,1.098978,1.072426,2.128040
16840,R_foot_pitch,-1.412091,-0.441209,-0.363040,-6.299691
16840,R_foot_roll,0.553381,0.055338,0.062062,-0.422614
16850,L_hip_roll,1.041937,0.156290,-0.005696,31.384679
16850,L_hip_yaw,0.288765,0.072191,0.025901,5.503270
16850,L_hip_pitch,-0.014534,-0.353634,-0.296550,-7.165494
16850,L_knee,0.615091,-0.496227,-0.612192,21.424451
16850,L_foot_pitch,-0.496286,0.250371,0.308472,-5.097785
16850,L_foot_roll,1.165112,0.116511,0.011387,8.639746
16850,R_hip_roll,-0.073329,-0.010999,0.024334,-6.311591
16850,R_hip_yaw,-0.086269,-0.021567,-0.013391,-0.984154
16850,R_hip_pitch,0.805482,0.551371,0.582908,-4.127279
16850,R_knee,1.728994,1.082248,1.079292,-1.026546
16850,R_foot_pitch,-1.359306,-0.435931,-0.362469,-5.937956
16850,R_foot_roll,0.529922,0.052992,0.060041,-0.328101
16860,L_hip_roll,0.920199,0.138030,-0.002276,27.045662
16860,L_hip_yaw,0.271506,0.067876,0.026469,4.908054
16860,L_hip_pitch,0.015311,-0.346172,-0.293761,-6.533417
16860,L_knee,0.579933,-0.505017,-0.614769,20.725653
16860,L_foot_pitch,-0.381721,0.261828,0.313406,-4.652946
16860,L_foot_roll,1.064903,0.106490,0.009056,7.987012
16860,R_hip_roll,-0.043375,-0.006506,0.021526,-4.683785
16860,R_hip_yaw,-0.076393,-0.019098,-0.013166,-0.744673
16860,R_hip_pitch,0.833862,0.558465,0.584480,-3.139187
16860,R_knee,1.624545,1.056136,1.081029,-4.235326
16860,R_foot_pitch,-1.328501,-0.432850,-0.361800,-5.751506
16860,R_foot_roll,0.486086,0.048609,0.057253,-0.411173
16870,L_hip_roll,0.793141,0.118971,0.001175,22.521620
16870,L_hip_yaw,0.254497,0.063624,0.027153,4.300955
16870,L_hip_pitch,0.005065,-0.348734,-0.291601,-7.047838
16870,L_knee,0.549269,-0.512683,-0.618535,20.300751
16870,L_foot_pitch,-0.256800,0.274320,0.318944,-4.139564
16870,L_foot_roll,0.924124,0.092412,0.006543,7.175270
16870,R_hip_roll,-0.015700,-0.002355,0.018244,-3.073199
16870,R_hip_yaw,-0.060371,-0.015093,-0.012642,-0.355540
16870,R_hip_pitch,0.833859,0.558465,0.582431,-2.518981
16870,R_knee,1.491102,1.022775,1.075424,-6.819666
16870,R_foot_pitch,-1.309155,-0.430915,-0.361114,-5.650133
16870,R_foot_roll,0.426364,0.042636,0.053660,-0.505844
16880,L_hip_roll,0.686431,0.102965,0.004533,18.704040
16880,L_hip_yaw,0.231508,0.057877,0.027938,3.508229
16880,L_hip_pitch,0.041886,-0.339529,-0.290239,-6.010776
16880,L_knee,0.511220,-0.522195,-0.623502,19.863096
16880,L_foot_pitch,-0.087298,0.291270,0.325074,-3.329327
16880,L_foot_roll,0.774836,0.077484,0.004040,6.160372
16880,R_hip_roll,0.068245,0.010237,0.014557,0.304900
16880,R_hip_yaw,-0.045803,-0.011451,-0.011727,-0.073891
16880,R_hip_pitch,0.828773,0.557193,0.576464,-1.567990
16880,R_knee,1.319495,0.979874,1.060774,-9.069232
16880,R_foot_pitch,-1.304204,-0.430420,-0.360475,-5.654980
16880,R_foot_roll,0.378088,0.037809,0.048788,-0.365897
16890,L_hip_roll,0.548493,0.082274,0.007797,13.943752
16890,L_hip_yaw,0.189216,0.047304,0.028838,2.118472
16890,L_hip_pitch,0.083119,-0.329220,-0.289774,-4.735024
16890,L_knee,0.464338,-0.533915,-0.629695,19.281064
16890,L_foot_pitch,0.105476,0.310548,0.331722,-2.404878
16890,L_foot_roll,0.600564,0.060056,0.001551,4.939143
16890,R_hip_roll,0.145580,0.021837,0.010767,3.354657
16890,R_hip_yaw,-0.021529,-0.005382,-0.010532,0.499985
16890,R_hip_pitch,0.811486,0.552872,0.566356,-0.459030
16890,R_knee,1.087334,0.921834,1.035819,-11.858314
16890,R_foot_pitch,-1.313744,-0.431374,-0.359924,-5.765444
16890,R_foot_roll,0.300479,0.030048,0.042874,-0.438995
16900,L_hip_roll,0.372676,0.055901,0.011026,8.077813
16900,L_hip_yaw,0.136283,0.034071,0.029858,0.396363
16900,L_hip_pitch,0.128605,-0.317849,-0.290063,-3.239193
16900,L_knee,0.407976,-0.548006,-0.636972,18.465434
16900,L_foot_pitch,0.324167,0.332417,0.339034,-1.253965
16900,L_foot_roll,0.356386,0.035639,-0.001225,3.125933
16900,R_hip_roll,0.237879,0.035682,0.007259,6.725071
16900,R_hip_yaw,0.004974,0.001244,-0.009091,1.092609
16900,R_hip_pitch,0.773247,0.543312,0.551708,0.612649
16900,R_knee,0.788007,0.847002,0.999156,-15.092940
16900,R_foot_pitch,-1.316830,-0.431683,-0.359482,-5.813853
16900,R_foot_roll,0.190256,0.019026,0.035820,-0.630249
16910,L_hip_roll,0.128482,0.019272,0.014080,0.202976
16910,L_hip_yaw,0.070240,0.017560,0.030907,-1.710454
16910,L_hip_pitch,0.184389,-0.303903,-0.291246,-1.353488
16910,L_knee,0.344476,-0.563881,-0.645667,17.529547
16910,L_foot_pitch,0.566716,0.356672,0.346852,-0.018163
16910,L_foot_roll,0.046276,0.004628,-0.003998,0.901563
16910,R_hip_roll,0.409285,0.061393,0.004217,12.313301
16910,R_hip_yaw,0.034862,0.008715,-0.007290,1.732469
16910,R_hip_pitch,0.702958,0.525740,0.531839,1.427604
16910,R_knee,0.423615,0.755904,0.948842,-18.178537
16910,R_foot_pitch,-1.312985,-0.431298,-0.359135,-5.802466
16910,R_foot_roll,0.043347,0.004335,0.026714,-0.844836
16920,L_hip_roll,-0.135419,-0.020313,0.016705,-7.977222
16920,L_hip_yaw,-0.003066,-0.000767,0.031710,-3.946478
16920,L_hip_pitch,0.298591,-0.275352,-0.292910,2.321447
16920,L_knee,0.272478,-0.581881,-0.655041,16.003389
16920,L_foot_pitch,0.789428,0.378943,0.354838,1.187234
16920,L_foot_roll,-0.309713,-0.030971,-0.006508,-1.732969
16920,R_hip_roll,0.634718,0.095208,0.001848,19.419419
16920,R_hip_yaw,0.069090,0.017272,-0.005459,2.585894
16920,R_hip_pitch,0.590360,0.497590,0.505844,1.792718
16920,R_knee,0.056783,0.664196,0.882611,-17.783735
16920,R_foot_pitch,-1.214599,-0.421460,-0.358842,-5.035123
16920,R_foot_roll,-0.075266,-0.007527,0.014320,-0.453057
16930,L_hip_roll,-0.324287,-0.048643,0.017993,-13.454404
16930,L_hip_yaw,-0.070889,-0.017722,0.031575,-5.862105
16930,L_hip_pitch,0.453855,-0.236536,-0.294083,7.028719
16930,L_knee,0.179179,-0.605205,-0.662736,12.543712
16930,L_foot_pitch,0.972351,0.397235,0.362193,2.139518
16930,L_foot_roll,-0.564674,-0.056467,-0.009303,-3.564042
16930,R_hip_roll,0.793218,0.118983,-0.000287,24.492407
16930,R_hip_yaw,0.138444,0.034611,-0.004591,4.674630
16930,R_hip_pitch,0.408189,0.452047,0.473505,0.815526
16930,R_knee,-0.174501,0.606375,0.799890,-8.697462
16930,R_foot_pitch,-0.941022,-0.394102,-0.358466,-2.890295
16930,R_foot_roll,-0.204729,-0.020473,-0.000348,-0.182091
16940,L_hip_roll,-0.427077,-0.064062,0.017495,-15.858026
16940,L_hip_yaw,-0.109455,-0.027364,0.030494,-6.802772
16940,L_hip_pitch,0.497967,-0.225508,-0.294549,8.314058
16940,L_knee,0.032008,-0.641998,-0.669270,6.788737
16940,L_foot_pitch,1.080178,0.408018,0.368665,2.524935
16940,L_foot_roll,-0.703138,-0.070314,-0.011952,-4.395704
16940,R_hip_roll,0.805290,0.120793,-0.002438,25.364917
16940,R_hip_yaw,0.201292,0.050323,-0.003089,6.186350
16940,R_hip_pitch,0.110018,0.377504,0.436942,-3.484106
16940,R_knee,-0.249803,0.587549,0.707930,5.691611
16940,R_foot_pitch,-0.494326,-0.349433,-0.357763,0.584846
16940,R_foot_roll,-0.355758,-0.035576,-0.015413,-0.202321
16950,L_hip_roll,-0.736267,-0.110440,0.017135,-25.608589
16950,L_hip_yaw,-0.099758,-0.024940,0.029969,-6.547865
16950,L_hip_pitch,0.177724,-0.305569,-0.293689,-1.614012
16950,L_knee,-0.149841,-0.687460,-0.674274,-1.048182
16950,L_foot_pitch,1.268399,0.426840,0.373802,3.793937
16950,L_foot_roll,-0.943541,-0.094354,-0.014936,-6.049406
16950,R_hip_roll,0.392197,0.058830,-0.004649,12.778046
16950,R_hip_yaw,0.237134,0.059284,-0.003586,7.541302
16950,R_hip_pitch,0.088182,0.372046,0.420540,-4.808134
16950,R_knee,-0.649793,0.487552,0.667243,-25.478960
16950,R_foot_pitch,-0.335488,-0.333549,-0.280276,-12.622672
16950,R_foot_roll,-0.661774,-0.066177,-0.000054,-5.551101
16960,L_hip_roll,-0.716861,-0.107529,0.018591,-26.193966
16960,L_hip_yaw,-0.110289,-0.027572,0.029331,-6.809612
16960,L_hip_pitch,0.288250,-0.277937,-0.293794,2.013005
16960,L_knee,-0.519582,-0.779895,-0.681566,-15.202496
16960,L_foot_pitch,1.383084,0.438308,0.376190,4.894005
16960,L_foot_roll,-0.746386,-0.074639,-0.020953,-3.378178
16960,R_hip_roll,-0.186855,-0.028028,-0.003836,-5.602303
16960,R_hip_yaw,0.225118,0.056279,-0.003698,7.189298
16960,R_hip_pitch,0.032128,0.358032,0.414170,-6.700407
16960,R_knee,-0.704681,0.473830,0.656504,-34.829226
16960,R_foot_pitch,0.024372,-0.297563,-0.235462,-4.217414
16960,R_foot_roll,-0.764037,-0.076404,0.001307,-6.078055
16970,L_hip_roll,-0.576608,-0.086491,0.021596,-22.419191
16970,L_hip_yaw,-0.064440,-0.016110,0.023185,-3.488820
16970,L_hip_pitch,0.005634,-0.348592,-0.297789,-5.606678
16970,L_knee,-0.901000,-0.875250,-0.697707,-25.741101
16970,L_foot_pitch,1.381152,0.438115,0.375285,5.250423
16970,L_foot_roll,-0.432638,-0.043264,-0.036186,1.546609
16970,R_hip_roll,-0.913332,-0.137000,-0.000920,-28.186178
