step,joint,action,target_q,q_curr,tau
37390,R_hip_roll,0.230236,0.057559,-0.007297,14.270449
37390,R_hip_yaw,-0.001541,-0.000385,-0.025674,2.525717
37390,R_hip_pitch,0.526979,0.481745,0.494637,-0.149139
37390,R_knee,0.497571,0.774393,0.920288,-11.965720
37390,R_foot_pitch,-0.872203,-0.387220,-0.352464,-2.758153
37390,R_foot_roll,-0.189750,-0.018975,0.001078,-0.425546
37400,L_hip_roll,0.057267,0.014317,0.013285,-0.564935
37400,L_hip_yaw,0.139353,0.034838,0.024709,1.123937
37400,L_hip_pitch,0.441773,-0.239557,-0.277502,4.738910
37400,L_knee,0.147840,-0.613040,-0.645581,6.645579
37400,L_foot_pitch,-0.018867,0.298113,0.362922,-5.652482
37400,L_foot_roll,0.122169,0.012217,-0.006302,1.779239
37400,R_hip_roll,0.322877,0.080719,-0.010940,19.306476
37400,R_hip_yaw,0.043981,0.010995,-0.019529,3.000732
37400,R_hip_pitch,0.467027,0.466757,0.477099,0.686813
37400,R_knee,0.202433,0.700608,0.861941,-11.607239
37400,R_foot_pitch,-0.815961,-0.381596,-0.352671,-2.293175
37400,R_foot_roll,-0.294571,-0.029457,-0.012049,-0.120057
37410,L_hip_roll,-0.060726,-0.015182,0.015844,-6.899392
37410,L_hip_yaw,0.072517,0.018129,0.025523,-0.966706
37410,L_hip_pitch,0.490576,-0.227356,-0.280042,6.641568
37410,L_knee,0.016933,-0.645767,-0.655878,3.799970
37410,L_foot_pitch,0.258354,0.325835,0.367037,-3.667358
37410,L_foot_roll,-0.272642,-0.027264,-0.009648,-1.077884
37410,R_hip_roll,0.367675,0.091919,-0.013314,21.600671
37410,R_hip_yaw,0.084477,0.021119,-0.012065,3.217393
37410,R_hip_pitch,0.315227,0.428807,0.454300,-0.634154
37410,R_knee,-0.071675,0.632081,0.790855,-8.889280
37410,R_foot_pitch,-0.641370,-0.364137,-0.352772,-0.903258
37410,R_foot_roll,-0.450272,-0.045027,-0.025384,-0.325567
37420,L_hip_roll,-0.184669,-0.046167,0.017941,-13.321420
37420,L_hip_yaw,0.010407,0.002602,0.025991,-2.837206
37420,L_hip_pitch,0.430882,-0.242280,-0.283937,5.451960
37420,L_knee,-0.088692,-0.672173,-0.669260,2.529405
37420,L_foot_pitch,0.553054,0.355305,0.370275,-1.490073
37420,L_foot_roll,-0.606308,-0.060631,-0.013296,-3.433509
37420,R_hip_roll,0.385143,0.096286,-0.014405,22.338641
37420,R_hip_yaw,0.131314,0.032829,-0.004032,3.644082
37420,R_hip_pitch,0.114907,0.378727,0.426747,-2.903199
37420,R_knee,-0.282671,0.579332,0.709906,-3.076011
37420,R_foot_pitch,-0.267476,-0.326748,-0.352578,2.036090
37420,R_foot_roll,-0.629956,-0.062996,-0.039394,-0.528289
37430,L_hip_roll,-0.248538,-0.062135,0.020598,-17.482187
37430,L_hip_yaw,-0.115647,-0.028912,0.026576,-6.710956
37430,L_hip_pitch,0.094036,-0.326491,-0.288364,-4.159129
37430,L_knee,-0.107127,-0.676782,-0.684913,4.471421
37430,L_foot_pitch,0.764185,0.376418,0.372290,0.176670
37430,L_foot_roll,-0.608409,-0.060841,-0.017260,-3.083824
37430,R_hip_roll,0.198229,0.049557,-0.013844,12.253932
37430,R_hip_yaw,0.122269,0.030567,-0.001531,3.700500
37430,R_hip_pitch,0.142696,0.385674,0.410952,-1.805804
37430,R_knee,-0.573172,0.506707,0.670384,-19.474688
37430,R_foot_pitch,-0.157737,-0.315774,-0.279032,-10.999740
37430,R_foot_roll,-0.824922,-0.082492,-0.025315,-6.161954
37440,L_hip_roll,-0.357402,-0.089350,0.024697,-24.325961
37440,L_hip_yaw,-0.097178,-0.024294,0.026673,-6.108401
37440,L_hip_pitch,0.107606,-0.323099,-0.293871,-2.901580
37440,L_knee,-0.280363,-0.720091,-0.702093,0.742826
37440,L_foot_pitch,0.990492,0.399049,0.372442,2.202247
37440,L_foot_roll,-0.427896,-0.042790,-0.021364,-1.301206
37440,R_hip_roll,-0.177490,-0.044373,-0.012245,-7.105437
37440,R_hip_yaw,0.187222,0.046806,-0.000639,5.658565
37440,R_hip_pitch,0.088671,0.372168,0.403617,-3.376973
37440,R_knee,-0.718491,0.470377,0.660629,-28.589695
37440,R_foot_pitch,0.062190,-0.293781,-0.251248,-2.930619
37440,R_foot_roll,-1.024592,-0.102459,0.001041,-11.267126
37450,L_hip_roll,-0.250548,-0.062637,0.029622,-19.862649
37450,L_hip_yaw,-0.142727,-0.035682,0.025466,-7.092615
37450,L_hip_pitch,-0.007709,-0.351927,-0.300038,-5.642442
37450,L_knee,-0.445263,-0.761316,-0.718881,-3.204973
37450,L_foot_pitch,1.106822,0.410682,0.370747,3.412717
37450,L_foot_roll,-0.181404,-0.018140,-0.024547,0.846866
37450,R_hip_roll,-0.483989,-0.120997,-0.008389,-24.022983
37450,R_hip_yaw,0.188758,0.047190,-0.000317,5.666860
37450,R_hip_pitch,0.106092,0.376523,0.401844,-2.964796
37450,R_knee,-0.793014,0.451746,0.664746,-33.091260
37450,R_foot_pitch,0.255529,-0.274447,-0.258226,-0.722413
37450,R_foot_roll,-1.158173,-0.115817,0.012063,-9.875249
37460,L_hip_roll,-0.150223,-0.037556,0.032757,-14.613236
37460,L_hip_yaw,-0.093909,-0.023477,0.013585,-2.635969
37460,L_hip_pitch,-0.070078,-0.367519,-0.306879,-6.553137
37460,L_knee,-0.572559,-0.793140,-0.735509,-5.328911
37460,L_foot_pitch,1.117960,0.411796,0.367947,3.813093
37460,L_foot_roll,0.130822,0.013082,-0.024036,2.676614
37460,R_hip_roll,-0.759847,-0.189962,-0.004161,-38.247215
37460,R_hip_yaw,0.165999,0.041500,-0.000176,4.992033
37460,R_hip_pitch,0.059980,0.364995,0.401390,-4.336563
37460,R_knee,-0.867452,0.433137,0.670334,-36.669907
37460,R_foot_pitch,0.273161,-0.272684,-0.263771,-0.170796
37460,R_foot_roll,-1.272425,-0.127242,0.008937,-10.605319
37470,L_hip_roll,0.024325,0.006081,0.032718,-4.880269
37470,L_hip_yaw,-0.101546,-0.025386,-0.006010,-0.345495
37470,L_hip_pitch,-0.140201,-0.385050,-0.315670,-7.376452
37470,L_knee,-0.730038,-0.832510,-0.754636,-7.643510
37470,L_foot_pitch,1.055696,0.405570,0.365003,3.523378
37470,L_foot_roll,0.264944,0.026494,-0.010857,1.177419
37470,R_hip_roll,-0.854059,-0.213515,-0.001423,-43.034625
37470,R_hip_yaw,0.082557,0.020639,-0.000083,2.465370
37470,R_hip_pitch,0.057953,0.364488,0.401170,-4.375049
37470,R_knee,-0.884858,0.428786,0.675417,-37.936064
37470,R_foot_pitch,0.252338,-0.274766,-0.268909,0.021903
37470,R_foot_roll,-1.287789,-0.128779,0.006448,-10.594203
37480,L_hip_roll,-0.027660,-0.006915,0.030547,-6.684189
37480,L_hip_yaw,-0.099345,-0.024836,-0.024564,1.651406
37480,L_hip_pitch,-0.091210,-0.372803,-0.327642,-4.096221
37480,L_knee,-0.904353,-0.876088,-0.779332,-9.128688
37480,L_foot_pitch,1.002294,0.400229,0.362472,3.251221
37480,L_foot_roll,0.246704,0.024670,0.010188,-0.920533
37480,R_hip_roll,-0.940051,-0.235013,0.000384,-47.559971
37480,R_hip_yaw,0.017494,0.004373,-0.000024,0.521645
37480,R_hip_pitch,0.008243,0.352061,0.400808,-5.790489
37480,R_knee,-0.842812,0.439297,0.679345,-36.646775
37480,R_foot_pitch,0.298608,-0.270139,-0.273369,0.666095
37480,R_foot_roll,-1.274710,-0.127471,0.004401,-10.358530
37490,L_hip_roll,0.029629,0.007407,0.026691,-2.414851
37490,L_hip_yaw,-0.095642,-0.023911,-0.037962,2.715997
37490,L_hip_pitch,-0.187388,-0.396847,-0.342257,-5.059176
37490,L_knee,-1.183242,-0.945811,-0.810167,-13.863593
37490,L_foot_pitch,0.940583,0.394058,0.360430,2.873121
37490,L_foot_roll,0.230464,0.023046,0.026626,-1.508934
37490,R_hip_roll,-0.928511,-0.232128,0.001343,-46.823652
37490,R_hip_yaw,0.010377,0.002594,-0.000065,0.320946
37490,R_hip_pitch,0.111826,0.377957,0.399770,-2.460147
37490,R_knee,-0.896177,0.425956,0.682134,-38.894957
37490,R_foot_pitch,0.309474,-0.269053,-0.277320,1.045106
37490,R_foot_roll,-1.310844,-0.131084,0.002813,-10.573226
37500,L_hip_roll,-0.004180,-0.001045,0.021528,-2.860357
37500,L_hip_yaw,-0.092335,-0.023084,-0.043954,2.768148
37500,L_hip_pitch,-0.204620,-0.401155,-0.360551,-2.883423
37500,L_knee,-1.330934,-0.982733,-0.849966,-11.206736
37500,L_foot_pitch,0.851563,0.385156,0.358827,2.249722
37500,L_foot_roll,0.232993,0.023299,0.033043,-1.009451
37500,R_hip_roll,-0.915194,-0.228799,0.001717,-46.184819
37500,R_hip_yaw,-0.033597,-0.008399,-0.000147,-0.986491
37500,R_hip_pitch,0.154701,0.388675,0.398248,-0.977336
37500,R_knee,-0.903113,0.424222,0.683921,-39.195254
37500,R_foot_pitch,0.289119,-0.271088,-0.280784,1.090323
37500,R_foot_roll,-1.241572,-0.124157,0.001523,-9.937580
37510,L_hip_roll,0.039913,0.009978,0.015415,0.906817
37510,L_hip_yaw,-0.084586,-0.021146,-0.042963,2.266696
37510,L_hip_pitch,-0.295582,-0.423895,-0.382013,-2.861504
37510,L_knee,-1.500989,-1.025247,-0.897421,-9.478455
37510,L_foot_pitch,0.805294,0.380529,0.357489,1.968260
37510,L_foot_roll,0.179142,0.017914,0.032357,-0.906861
37510,R_hip_roll,-0.925049,-0.231262,0.001788,-46.566231
37510,R_hip_yaw,-0.056931,-0.014233,-0.000202,-1.684583
37510,R_hip_pitch,0.218477,0.404619,0.396315,1.230366
37510,R_knee,-0.870558,0.432360,0.684526,-37.822911
37510,R_foot_pitch,0.298727,-0.270127,-0.283614,1.335952
37510,R_foot_roll,-1.307631,-0.130763,0.000571,-10.425066
37520,L_hip_roll,0.097221,0.024305,0.008470,5.339224
37520,L_hip_yaw,-0.081736,-0.020434,-0.037355,1.346358
37520,L_hip_pitch,-0.341297,-0.435324,-0.404850,-1.381370
37520,L_knee,-1.548956,-1.037239,-0.948274,-3.201154
37520,L_foot_pitch,0.742453,0.374245,0.356332,1.540866
37520,L_foot_roll,0.170478,0.017048,0.027288,-0.197148
37520,R_hip_roll,-0.876807,-0.219202,0.001503,-44.000077
37520,R_hip_yaw,-0.067170,-0.016792,-0.000217,-1.991628
37520,R_hip_pitch,0.189403,0.397351,0.394089,0.628971
37520,R_knee,-0.847287,0.438178,0.684167,-36.739706
37520,R_foot_pitch,0.286904,-0.271310,-0.285950,1.382355
37520,R_foot_roll,-1.306467,-0.130647,-0.000181,-10.376001
37530,L_hip_roll,0.115409,0.028852,0.001433,7.556184
37530,L_hip_yaw,-0.054892,-0.013723,-0.030069,1.233874
37530,L_hip_pitch,-0.497438,-0.474359,-0.426429,-3.763614
37530,L_knee,-1.597110,-1.049278,-0.996603,1.084672
37530,L_foot_pitch,0.684257,0.368426,0.355290,1.150046
37530,L_foot_roll,0.101407,0.010141,0.020796,-0.239940
37530,R_hip_roll,-0.870326,-0.217581,0.001115,-43.621632
37530,R_hip_yaw,-0.067565,-0.016891,-0.000171,-2.016086
37530,R_hip_pitch,0.124523,0.381131,0.391103,-0.832458
37530,R_knee,-0.759816,0.460046,0.682451,-32.848899
37530,R_foot_pitch,0.349020,-0.265098,-0.287701,1.952412
37530,R_foot_roll,-1.341277,-0.134128,-0.000745,-10.622761
37540,L_hip_roll,0.072957,0.018239,-0.005181,6.605361
37540,L_hip_yaw,-0.027053,-0.006763,-0.022808,1.230046
37540,L_hip_pitch,-0.601325,-0.500331,-0.444834,-4.991355
37540,L_knee,-1.579778,-1.044944,-1.037417,6.160964
37540,L_foot_pitch,0.623931,0.362393,0.354315,0.739644
37540,L_foot_roll,0.168242,0.016824,0.014001,0.888655
37540,R_hip_roll,-0.866923,-0.216731,0.000716,-43.350788
37540,R_hip_yaw,-0.045584,-0.011396,-0.000129,-1.353680
37540,R_hip_pitch,0.067034,0.366758,0.387097,-1.999035
37540,R_knee,-0.793829,0.451543,0.679236,-33.391601
37540,R_foot_pitch,0.286276,-0.271372,-0.288881,1.496259
37540,R_foot_roll,-1.393575,-0.139358,-0.001183,-11.019344
37550,L_hip_roll,0.111532,0.027883,-0.011574,9.797078
37550,L_hip_yaw,-0.026651,-0.006663,-0.015649,0.381112
37550,L_hip_pitch,-0.674557,-0.518639,-0.459069,-5.946568
37550,L_knee,-1.623600,-1.055900,-1.067178,6.467264
37550,L_foot_pitch,0.621930,0.362193,0.353379,0.795355
37550,L_foot_roll,-0.000004,-0.000000,0.010803,-0.768765
37550,R_hip_roll,-0.830643,-0.207661,0.000099,-41.319177
37550,R_hip_yaw,0.023069,0.005767,-0.000146,0.714105
37550,R_hip_pitch,0.008530,0.352133,0.382028,-3.024440
37550,R_knee,-0.757117,0.460721,0.674414,-30.925617
37550,R_foot_pitch,0.270690,-0.272931,-0.289463,1.349738
37550,R_foot_roll,-1.483766,-0.148377,-0.001448,-11.738651
37560,L_hip_roll,0.069245,0.017311,-0.017167,8.396876
37560,L_hip_yaw,0.002145,0.000536,-0.009743,0.740349
37560,L_hip_pitch,-0.760133,-0.540033,-0.469085,-7.683153
37560,L_knee,-1.631623,-1.057906,-1.085188,6.709202
37560,L_foot_pitch,0.593172,0.359317,0.352571,0.612136
37560,L_foot_roll,-0.060219,-0.006022,0.006321,-0.366874
37560,R_hip_roll,-0.893504,-0.223376,-0.000547,-44.392195
37560,R_hip_yaw,0.048448,0.012112,-0.000121,1.461003
37560,R_hip_pitch,-0.118324,0.320419,0.375861,-5.994119
37560,R_knee,-0.723377,0.469156,0.667831,-28.338180
37560,R_foot_pitch,0.281834,-0.271817,-0.289357,1.360509
37560,R_foot_roll,-1.556918,-0.155692,-0.001673,-12.305863
37570,L_hip_roll,0.101983,0.025496,-0.021916,10.844690
37570,L_hip_yaw,-0.001281,-0.000320,-0.005262,0.191060
37570,L_hip_pitch,-0.801311,-0.550328,-0.475663,-8.437346
37570,L_knee,-1.614523,-1.053631,-1.092968,6.616446
37570,L_foot_pitch,0.593100,0.359310,0.351912,0.651218
37570,L_foot_roll,-0.124653,-0.012465,-0.001200,-0.139354
37570,R_hip_roll,-0.908349,-0.227087,-0.001333,-44.862381
37570,R_hip_yaw,0.077899,0.019475,-0.000033,2.331777
37570,R_hip_pitch,-0.194947,0.301263,0.368863,-7.384651
37570,R_knee,-0.741428,0.464643,0.659970,-27.651887
37570,R_foot_pitch,0.213941,-0.278606,-0.288739,0.734823
37570,R_foot_roll,-1.624750,-0.162475,-0.001748,-12.860665
37580,L_hip_roll,0.030803,0.007701,-0.025835,7.734097
37580,L_hip_yaw,0.023415,0.005854,-0.002302,0.769345
37580,L_hip_pitch,-0.843461,-0.560865,-0.479379,-9.513324
37580,L_knee,-1.687861,-1.071965,-1.091849,2.059760
37580,L_foot_pitch,0.566321,0.356632,0.351402,0.462341
37580,L_foot_roll,-0.221002,-0.022100,-0.009515,-0.214188
37580,R_hip_roll,-0.890536,-0.222634,-0.002328,-43.753034
37580,R_hip_yaw,0.104119,0.026030,0.000042,3.113618
37580,R_hip_pitch,-0.264634,0.283841,0.361041,-8.447191
37580,R_knee,-0.735960,0.466010,0.651059,-25.886946
37580,R_foot_pitch,0.216553,-0.278345,-0.287770,0.641085
37580,R_foot_roll,-1.630539,-0.163054,-0.001696,-12.921122
37590,L_hip_roll,0.008515,0.002129,-0.028894,7.035591
37590,L_hip_yaw,0.026446,0.006611,-0.000250,0.623652
37590,L_hip_pitch,-0.812982,-0.553246,-0.481961,-8.288856
37590,L_knee,-1.719443,-1.079861,-1.085842,-0.480511
37590,L_foot_pitch,0.568606,0.356861,0.351026,0.499065
37590,L_foot_roll,-0.241562,-0.024156,-0.017910,0.286744
37590,R_hip_roll,-0.909704,-0.227426,-0.003380,-44.493012
37590,R_hip_yaw,0.110611,0.027653,0.000078,3.306768
37590,R_hip_pitch,-0.268780,0.282805,0.352746,-7.565508
37590,R_knee,-0.770152,0.457462,0.641572,-25.729693
37590,R_foot_pitch,0.186621,-0.281338,-0.286600,0.306256
37590,R_foot_roll,-1.623378,-0.162338,-0.001678,-12.821608
37600,L_hip_roll,-0.002249,-0.000562,-0.031459,6.896919
37600,L_hip_yaw,0.028537,0.007134,0.001737,0.455769
37600,L_hip_pitch,-0.791860,-0.547965,-0.484885,-7.245717
37600,L_knee,-1.754919,-1.088730,-1.078868,-2.848774
37600,L_foot_pitch,0.571259,0.357126,0.350778,0.526894
37600,L_foot_roll,-0.228661,-0.022866,-0.024389,0.625507
37600,R_hip_roll,-0.921849,-0.230462,-0.004552,-44.808213
37600,R_hip_yaw,0.098543,0.024636,0.000105,2.940257
37600,R_hip_pitch,-0.246570,0.288357,0.344419,-5.901701
37600,R_knee,-0.803344,0.449164,0.632184,-25.614611
37600,R_foot_pitch,0.173549,-0.282645,-0.285500,0.127974
37600,R_foot_roll,-1.613327,-0.161333,-0.001798,-12.740440
37610,L_hip_roll,0.022334,0.005584,-0.033684,8.474441
37610,L_hip_yaw,0.013136,0.003284,0.003528,-0.189174
37610,L_hip_pitch,-0.766632,-0.541658,-0.488861,-5.875519
37610,L_knee,-1.758172,-1.089543,-1.073184,-3.388224
37610,L_foot_pitch,0.587284,0.358728,0.350659,0.652522
37610,L_foot_roll,-0.191297,-0.019130,-0.027154,0.761159
37610,R_hip_roll,-0.918793,-0.229698,-0.005926,-44.315255
37610,R_hip_yaw,0.080154,0.020039,0.000127,2.387294
37610,R_hip_pitch,-0.186285,0.303429,0.336333,-3.162577
37610,R_knee,-0.840414,0.439896,0.623311,-25.816390
37610,R_foot_pitch,0.151843,-0.284816,-0.284641,-0.082383
37610,R_foot_roll,-1.584760,-0.158476,-0.001876,-12.508626
37620,L_hip_roll,-0.003018,-0.000755,-0.035347,7.313969
37620,L_hip_yaw,0.021396,0.005349,0.004171,0.156552
37620,L_hip_pitch,-0.734690,-0.533672,-0.494236,-4.134418
37620,L_knee,-1.764584,-1.091146,-1.069724,-3.711450
37620,L_foot_pitch,0.587765,0.358777,0.350657,0.645865
37620,L_foot_roll,-0.158743,-0.015874,-0.026288,0.632818
37620,R_hip_roll,-0.907860,-0.226965,-0.007439,-43.440576
37620,R_hip_yaw,0.033073,0.008268,0.000133,0.974812
37620,R_hip_pitch,-0.176659,0.305835,0.328845,-2.048695
37620,R_knee,-0.846496,0.438376,0.615303,-25.035863
37620,R_foot_pitch,0.147371,-0.285263,-0.284139,-0.120608
37620,R_foot_roll,-1.516613,-0.151661,-0.002094,-11.923108
37630,L_hip_roll,0.016186,0.004047,-0.036472,8.388448
37630,L_hip_yaw,0.001779,0.000445,0.003436,-0.239322
37630,L_hip_pitch,-0.688104,-0.522026,-0.500654,-1.892635
37630,L_knee,-1.752819,-1.088205,-1.068188,-3.168010
37630,L_foot_pitch,0.598218,0.359822,0.350719,0.721045
37630,L_foot_roll,-0.115314,-0.011531,-0.022814,0.502204
37630,R_hip_roll,-0.847914,-0.211979,-0.009212,-39.972483
37630,R_hip_yaw,0.004231,0.001058,0.000073,0.126738
37630,R_hip_pitch,-0.106023,0.323494,0.322004,0.833811
37630,R_knee,-0.893296,0.426676,0.608327,-25.962031
37630,R_foot_pitch,0.092061,-0.290794,-0.284096,-0.513567
37630,R_foot_roll,-1.446786,-0.144679,-0.001876,-11.470070
37640,L_hip_roll,0.004156,0.001039,-0.036854,7.554849
37640,L_hip_yaw,0.003187,0.000797,0.001128,0.269618
37640,L_hip_pitch,-0.675140,-0.518785,-0.507347,-0.709760
37640,L_knee,-1.702541,-1.075635,-1.067549,-1.318265
37640,L_foot_pitch,0.605545,0.360555,0.350805,0.771126
37640,L_foot_roll,-0.058207,-0.005821,-0.018228,0.541421
37640,R_hip_roll,-0.804720,-0.201180,-0.011149,-37.428762
37640,R_hip_yaw,-0.039867,-0.009967,-0.000057,-1.175926
37640,R_hip_pitch,-0.088729,0.327818,0.315645,2.074817
37640,R_knee,-0.885703,0.428574,0.602264,-24.923533
37640,R_foot_pitch,0.104620,-0.289538,-0.284512,-0.340155
37640,R_foot_roll,-1.341799,-0.134180,-0.000975,-10.754971
37650,L_hip_roll,0.013289,0.003322,-0.036382,7.701155
37650,L_hip_yaw,-0.010737,-0.002684,-0.002482,0.364718
37650,L_hip_pitch,-0.645464,-0.511366,-0.513340,0.786285
37650,L_knee,-1.642524,-1.060631,-1.065890,0.289412
37650,L_foot_pitch,0.617904,0.361790,0.350884,0.865390
37650,L_foot_roll,-0.042843,-0.004284,-0.012865,0.148459
37650,R_hip_roll,-0.747203,-0.186801,-0.013169,-34.105710
37650,R_hip_yaw,-0.071917,-0.017979,-0.000246,-2.108034
37650,R_hip_pitch,-0.043441,0.339140,0.309683,4.108743
37650,R_knee,-0.881087,0.429728,0.597029,-24.140023
37650,R_foot_pitch,0.101114,-0.289889,-0.285355,-0.254363
37650,R_foot_roll,-1.242053,-0.124205,0.000785,-10.204531
37660,L_hip_roll,0.003699,0.000925,-0.035071,6.682787
37660,L_hip_yaw,-0.016192,-0.004048,-0.006900,0.805965
37660,L_hip_pitch,-0.635753,-0.508938,-0.517715,1.409721
37660,L_knee,-1.532939,-1.033235,-1.061148,2.923844
37660,L_foot_pitch,0.632040,0.363204,0.350952,0.973470
37660,L_foot_roll,-0.011896,-0.001190,-0.008150,0.165359
37660,R_hip_roll,-0.688780,-0.172195,-0.015240,-30.778386
37660,R_hip_yaw,-0.109151,-0.027288,-0.000463,-3.198855
37660,R_hip_pitch,-0.027236,0.343191,0.304267,5.178156
37660,R_knee,-0.865493,0.433627,0.592850,-23.166798
37660,R_foot_pitch,0.098920,-0.290108,-0.286733,-0.103400
37660,R_foot_roll,-1.117202,-0.111720,0.003195,-9.435816
37670,L_hip_roll,-0.004275,-0.001069,-0.033003,5.679610
37670,L_hip_yaw,-0.026449,-0.006612,-0.011547,1.036538
37670,L_hip_pitch,-0.620938,-0.505234,-0.519585,1.794110
37670,L_knee,-1.386434,-0.996609,-1.051058,5.639001
37670,L_foot_pitch,0.654406,0.365441,0.351013,1.148128
37670,L_foot_roll,-0.007694,-0.000769,-0.004509,-0.019131
37670,R_hip_roll,-0.620249,-0.155062,-0.017347,-26.911510
37670,R_hip_yaw,-0.120772,-0.030193,-0.000699,-3.514925
37670,R_hip_pitch,-0.028917,0.342771,0.299531,5.624401
37670,R_knee,-0.842838,0.439291,0.589856,-22.107259
37670,R_foot_pitch,0.094512,-0.290549,-0.288694,0.076935
37670,R_foot_roll,-0.976961,-0.097696,0.006308,-8.656555
37680,L_hip_roll,-0.046395,-0.011599,-0.030335,2.849900
37680,L_hip_yaw,-0.034688,-0.008672,-0.015700,1.210992
37680,L_hip_pitch,-0.608181,-0.502045,-0.518011,1.611158
37680,L_knee,-1.191681,-0.947920,-1.033138,8.507620
37680,L_foot_pitch,0.680847,0.368085,0.351078,1.353294
37680,L_foot_roll,-0.003260,-0.000326,-0.002061,-0.043704
37680,R_hip_roll,-0.556055,-0.139014,-0.019430,-23.371277
37680,R_hip_yaw,-0.137968,-0.034492,-0.000929,-4.008374
37680,R_hip_pitch,-0.055081,0.336230,0.295586,5.203480
37680,R_knee,-0.805537,0.448616,0.588187,-20.821522
37680,R_foot_pitch,0.112596,-0.288740,-0.291285,0.513702
37680,R_foot_roll,-0.804438,-0.080444,0.009795,-7.384653
37690,L_hip_roll,-0.093195,-0.023299,-0.027377,-0.078716
37690,L_hip_yaw,-0.038312,-0.009578,-0.018662,1.311541
37690,L_hip_pitch,-0.579240,-0.494810,-0.512060,1.298222
37690,L_knee,-0.953970,-0.888492,-1.004927,10.966972
37690,L_foot_pitch,0.713861,0.371386,0.351156,1.609310
37690,L_foot_roll,-0.010276,-0.001028,-0.000610,-0.146538
37690,R_hip_roll,-0.455413,-0.113853,-0.021330,-17.941676
37690,R_hip_yaw,-0.123076,-0.030769,-0.001144,-3.529532
37690,R_hip_pitch,-0.084783,0.328804,0.292707,4.575551
37690,R_knee,-0.760351,0.459912,0.588375,-19.450545
37690,R_foot_pitch,0.133348,-0.286665,-0.294771,1.032959
37690,R_foot_roll,-0.584026,-0.058403,0.011629,-5.785976
37700,L_hip_roll,-0.200696,-0.050174,-0.024605,-5.922706
37700,L_hip_yaw,-0.046889,-0.011722,-0.019664,0.945137
37700,L_hip_pitch,-0.494010,-0.473503,-0.500927,1.983133
37700,L_knee,-0.686647,-0.821662,-0.964340,12.322006
37700,L_foot_pitch,0.756762,0.375676,0.351260,1.940954
37700,L_foot_roll,-0.039629,-0.003963,0.000125,-0.371974
37700,R_hip_roll,-0.323635,-0.080909,-0.023239,-10.990598
37700,R_hip_yaw,-0.108117,-0.027029,-0.001359,-3.057553
37700,R_hip_pitch,-0.141308,0.314673,0.290627,3.048242
37700,R_knee,-0.682706,0.479324,0.590035,-17.084842
37700,R_foot_pitch,0.206159,-0.279384,-0.298994,2.027243
37700,R_foot_roll,-0.305996,-0.030600,0.013614,-3.732793
37710,L_hip_roll,-0.279081,-0.069770,-0.022545,-9.953803
37710,L_hip_yaw,-0.060781,-0.015195,-0.017958,0.028007
37710,L_hip_pitch,-0.364909,-0.441227,-0.483758,3.166039
37710,L_knee,-0.402446,-0.750612,-0.909895,12.001761
37710,L_foot_pitch,0.807285,0.380729,0.351414,2.326762
37710,L_foot_roll,-0.062594,-0.006259,-0.000023,-0.446776
37710,R_hip_roll,-0.134639,-0.033660,-0.025139,-1.162815
37710,R_hip_yaw,-0.072650,-0.018163,-0.001522,-1.978803
37710,R_hip_pitch,-0.179740,0.305065,0.289217,2.005105
37710,R_knee,-0.577625,0.505594,0.593323,-13.989517
37710,R_foot_pitch,0.289108,-0.271089,-0.304076,3.194602
37710,R_foot_roll,0.005051,0.000505,0.015773,-1.434182
37720,L_hip_roll,-0.396995,-0.099249,-0.021357,-15.875425
37720,L_hip_yaw,-0.078645,-0.019661,-0.013566,-1.273461
37720,L_hip_pitch,-0.170644,-0.392661,-0.460058,5.507766
37720,L_knee,-0.115124,-0.678781,-0.841534,9.877170
37720,L_foot_pitch,0.847603,0.384760,0.351648,2.621412
37720,L_foot_roll,-0.083441,-0.008344,-0.001184,-0.424533
37720,R_hip_roll,0.050043,0.012511,-0.026766,8.238008
37720,R_hip_yaw,-0.025192,-0.006298,-0.001544,-0.572473
37720,R_hip_pitch,-0.197109,0.300723,0.288285,1.539480
37720,R_knee,-0.498274,0.525431,0.598463,-12.211156
37720,R_foot_pitch,0.329515,-0.267048,-0.310345,4.130315
37720,R_foot_roll,0.322845,0.032285,0.017997,0.924865
37730,L_hip_roll,-0.448083,-0.112021,-0.020883,-18.294435
37730,L_hip_yaw,-0.106826,-0.026706,-0.007238,-3.020076
37730,L_hip_pitch,0.078782,-0.330305,-0.429836,8.734059
37730,L_knee,0.133245,-0.616689,-0.760870,4.909358
37730,L_foot_pitch,0.835517,0.383552,0.351968,2.490583
37730,L_foot_roll,-0.078479,-0.007848,-0.002876,-0.227570
37730,R_hip_roll,0.197058,0.049264,-0.027654,15.517027
37730,R_hip_yaw,0.040443,0.010111,-0.001256,1.333825
37730,R_hip_pitch,-0.153720,0.311570,0.287669,2.965464
37730,R_knee,-0.430377,0.542406,0.605741,-11.001837
37730,R_foot_pitch,0.332899,-0.266710,-0.318022,5.058543
37730,R_foot_roll,0.593362,0.059336,0.019900,2.969856
37740,L_hip_roll,-0.422888,-0.105722,-0.020506,-17.239817
37740,L_hip_yaw,-0.177208,-0.044302,-0.001220,-5.684505
37740,L_hip_pitch,0.330969,-0.267258,-0.394134,11.556484
37740,L_knee,0.312386,-0.571904,-0.672175,-2.731934
37740,L_foot_pitch,0.718219,0.371822,0.352317,1.524299
