step,joint,action,target_q,q_curr,tau
3680,L_knee,-0.774766,-0.513691,-0.487752,-2.289968
3680,L_foot_pitch,1.707730,0.360773,0.352762,0.641578
3680,L_foot_roll,-0.106202,-0.010620,0.005053,-0.024884
3680,R_hip_roll,-1.423709,-0.213556,0.026133,-47.376390
3680,R_hip_yaw,-0.089473,-0.022368,-0.013791,-1.010579
3680,R_hip_pitch,-0.061804,0.114549,0.112503,0.620593
3680,R_knee,-0.813903,0.116524,0.161713,-8.212321
3680,R_foot_pitch,1.135684,-0.076432,-0.047052,-1.941772
3680,R_foot_roll,-1.352126,-0.135213,-0.031310,-8.391607
3690,L_hip_roll,0.083170,0.012475,-0.026501,7.926771
3690,L_hip_yaw,-0.038785,-0.009696,-0.009096,0.109311
3690,L_hip_pitch,-0.435218,-0.238805,-0.233201,0.536522
3690,L_knee,-0.798011,-0.519503,-0.495847,-1.968129
3690,L_foot_pitch,1.688630,0.358863,0.352555,0.536285
3690,L_foot_roll,-0.150407,-0.015041,-0.006729,0.365510
3690,R_hip_roll,-1.375743,-0.206361,0.024139,-45.470768
3690,R_hip_yaw,-0.107793,-0.026948,-0.014024,-1.527607
3690,R_hip_pitch,-0.014368,0.126408,0.109225,2.365614
3690,R_knee,-0.833762,0.111560,0.162776,-9.692654
3690,R_foot_pitch,1.047825,-0.085217,-0.051497,-2.228653
3690,R_foot_roll,-1.338861,-0.133886,-0.030428,-8.372420
3700,L_hip_roll,0.045306,0.006796,-0.026723,6.722755
3700,L_hip_yaw,-0.039421,-0.009855,-0.011480,0.459901
3700,L_hip_pitch,-0.453478,-0.243370,-0.244828,1.274429
3700,L_knee,-0.816562,-0.524141,-0.502833,-2.016986
3700,L_foot_pitch,1.655288,0.355529,0.352178,0.308038
3700,L_foot_roll,-0.181960,-0.018196,-0.015178,0.407668
3700,R_hip_roll,-1.334928,-0.200239,0.021919,-43.735071
3700,R_hip_yaw,-0.128230,-0.032058,-0.014269,-2.112236
3700,R_hip_pitch,0.013449,0.133362,0.106418,3.508379
3700,R_knee,-0.832074,0.111981,0.164863,-10.227430
3700,R_foot_pitch,0.918876,-0.098112,-0.056450,-2.822417
3700,R_foot_roll,-1.315845,-0.131584,-0.029393,-8.286511
3710,L_hip_roll,0.035260,0.005289,-0.026675,6.352051
3710,L_hip_yaw,-0.033187,-0.008297,-0.013956,0.899856
3710,L_hip_pitch,-0.444979,-0.241245,-0.255283,2.665485
3710,L_knee,-0.822717,-0.525679,-0.508172,-1.814543
3710,L_foot_pitch,1.581655,0.348165,0.351758,-0.245790
3710,L_foot_roll,-0.202537,-0.020254,-0.019902,0.290988
3710,R_hip_roll,-1.268198,-0.190230,0.019467,-41.173392
3710,R_hip_yaw,-0.145263,-0.036316,-0.014518,-2.590759
3710,R_hip_pitch,0.045970,0.141492,0.104000,4.729430
3710,R_knee,-0.816752,0.115812,0.167932,-10.416920
3710,R_foot_pitch,0.880162,-0.101984,-0.061926,-2.636647
3710,R_foot_roll,-1.256677,-0.125668,-0.028206,-7.923852
3720,L_hip_roll,-0.002313,-0.000347,-0.026431,5.112230
3720,L_hip_yaw,-0.036768,-0.009192,-0.015264,0.789679
3720,L_hip_pitch,-0.471337,-0.247834,-0.264226,2.779434
3720,L_knee,-0.808431,-0.522108,-0.511383,-1.294489
3720,L_foot_pitch,1.504080,0.340408,0.350138,-0.556182
3720,L_foot_roll,-0.223503,-0.022350,-0.022011,0.100821
3720,R_hip_roll,-1.213455,-0.182018,0.016835,-38.966980
3720,R_hip_yaw,-0.150769,-0.037692,-0.014739,-2.734974
3720,R_hip_pitch,0.055295,0.143824,0.102056,5.194293
3720,R_knee,-0.785267,0.123683,0.172209,-10.149331
3720,R_foot_pitch,0.860425,-0.103958,-0.068016,-2.242567
3720,R_foot_roll,-1.188862,-0.118886,-0.026841,-7.506371
3730,L_hip_roll,-0.057497,-0.008625,-0.026024,3.333732
3730,L_hip_yaw,-0.038310,-0.009578,-0.015274,0.641273
3730,L_hip_pitch,-0.480850,-0.250212,-0.271410,3.182906
3730,L_knee,-0.791354,-0.517839,-0.511933,-1.240215
3730,L_foot_pitch,1.468206,0.336821,0.345851,-0.205541
3730,L_foot_roll,-0.253388,-0.025339,-0.023001,-0.114796
3730,R_hip_roll,-1.132840,-0.169926,0.014063,-35.953211
3730,R_hip_yaw,-0.134920,-0.033730,-0.014909,-2.242545
3730,R_hip_pitch,0.079628,0.149907,0.100742,6.009781
3730,R_knee,-0.785100,0.123725,0.177957,-11.650140
3730,R_foot_pitch,0.819108,-0.108089,-0.074838,-1.949735
3730,R_foot_roll,-1.137530,-0.113753,-0.025305,-7.235303
3740,L_hip_roll,-0.074188,-0.011128,-0.025443,2.655836
3740,L_hip_yaw,-0.033645,-0.008411,-0.014362,0.591322
3740,L_hip_pitch,-0.488158,-0.252039,-0.276781,3.428743
3740,L_knee,-0.767681,-0.511920,-0.509810,-1.306583
3740,L_foot_pitch,1.360156,0.326016,0.340031,-0.555711
3740,L_foot_roll,-0.277571,-0.027757,-0.024150,-0.159080
3740,R_hip_roll,-1.028394,-0.154259,0.011251,-32.269159
3740,R_hip_yaw,-0.143999,-0.036000,-0.015002,-2.513986
3740,R_hip_pitch,0.106301,0.156575,0.099802,6.909102
3740,R_knee,-0.764925,0.128769,0.184651,-12.093470
3740,R_foot_pitch,0.795180,-0.110482,-0.082153,-1.527680
3740,R_foot_roll,-1.046048,-0.104605,-0.023640,-6.647819
3750,L_hip_roll,-0.171160,-0.025674,-0.024555,-0.549284
3750,L_hip_yaw,-0.029075,-0.007269,-0.012682,0.456439
3750,L_hip_pitch,-0.490614,-0.252653,-0.280526,3.660813
3750,L_knee,-0.733102,-0.503276,-0.505360,-1.170422
3750,L_foot_pitch,1.246278,0.314628,0.332731,-0.686633
3750,L_foot_roll,-0.284033,-0.028403,-0.025944,-0.004917
3750,R_hip_roll,-0.989091,-0.148364,0.008607,-30.644380
3750,R_hip_yaw,-0.145779,-0.036445,-0.015020,-2.570178
3750,R_hip_pitch,0.105680,0.156420,0.099041,6.960008
3750,R_knee,-0.714616,0.141346,0.191775,-11.227091
3750,R_foot_pitch,0.760894,-0.113911,-0.089704,-1.177841
3750,R_foot_roll,-0.964019,-0.096402,-0.021875,-6.140225
3760,L_hip_roll,-0.183129,-0.027469,-0.023648,-1.013114
3760,L_hip_yaw,-0.019788,-0.004947,-0.010101,0.327724
3760,L_hip_pitch,-0.514083,-0.258521,-0.282790,3.082427
3760,L_knee,-0.683707,-0.490927,-0.498759,-0.758868
3760,L_foot_pitch,1.122466,0.302247,0.323215,-0.699692
3760,L_foot_roll,-0.267005,-0.026700,-0.027492,0.182337
3760,R_hip_roll,-0.913786,-0.137068,0.006065,-27.870008
3760,R_hip_yaw,-0.142488,-0.035622,-0.014997,-2.476558
3760,R_hip_pitch,0.106201,0.156550,0.098832,6.923287
3760,R_knee,-0.664036,0.153991,0.199909,-10.842354
3760,R_foot_pitch,0.775993,-0.112401,-0.097747,-0.345167
3760,R_foot_roll,-0.843244,-0.084324,-0.019985,-5.340735
3770,L_hip_roll,-0.233316,-0.034997,-0.022925,-2.631321
3770,L_hip_yaw,-0.012116,-0.003029,-0.006736,0.095239
3770,L_hip_pitch,-0.514192,-0.258548,-0.283753,3.081414
3770,L_knee,-0.612716,-0.473179,-0.490148,0.330877
3770,L_foot_pitch,0.991995,0.289199,0.311655,-0.641488
3770,L_foot_roll,-0.232001,-0.023200,-0.027785,0.341125
3770,R_hip_roll,-0.818540,-0.122781,0.003584,-24.558262
3770,R_hip_yaw,-0.138595,-0.034649,-0.014960,-2.363899
3770,R_hip_pitch,0.106948,0.156737,0.099493,6.774163
3770,R_knee,-0.609667,0.167583,0.209493,-10.549528
3770,R_foot_pitch,0.835727,-0.106427,-0.106450,0.892588
3770,R_foot_roll,-0.692996,-0.069300,-0.017937,-4.315971
3780,L_hip_roll,-0.318395,-0.047759,-0.022358,-5.260121
3780,L_hip_yaw,-0.005258,-0.001314,-0.002990,-0.171274
3780,L_hip_pitch,-0.517752,-0.259438,-0.283266,2.756937
3780,L_knee,-0.513242,-0.448310,-0.478946,1.907178
3780,L_foot_pitch,0.826368,0.272637,0.298528,-0.790422
3780,L_foot_roll,-0.170908,-0.017091,-0.026122,0.490623
3780,R_hip_roll,-0.682771,-0.102416,0.001246,-20.083889
3780,R_hip_yaw,-0.129086,-0.032272,-0.014887,-2.089875
3780,R_hip_pitch,0.091497,0.152874,0.100949,6.055223
3780,R_knee,-0.554540,0.181365,0.220300,-10.382472
3780,R_foot_pitch,0.887271,-0.101273,-0.115844,2.100019
3780,R_foot_roll,-0.523476,-0.052348,-0.015790,-3.149301
3790,L_hip_roll,-0.401112,-0.060167,-0.022004,-7.659240
3790,L_hip_yaw,0.009017,0.002254,0.000927,-0.218092
3790,L_hip_pitch,-0.523931,-0.260983,-0.280754,2.054263
3790,L_knee,-0.383039,-0.415760,-0.463767,3.738682
3790,L_foot_pitch,0.625227,0.252523,0.283560,-1.010863
3790,L_foot_roll,-0.071212,-0.007121,-0.021902,0.687231
3790,R_hip_roll,-0.518381,-0.077757,-0.000812,-14.759233
3790,R_hip_yaw,-0.117039,-0.029260,-0.014809,-1.737122
3790,R_hip_pitch,0.063811,0.145953,0.102889,5.025756
3790,R_knee,-0.484754,0.198811,0.231889,-9.198291
3790,R_foot_pitch,0.957698,-0.094230,-0.125606,3.637939
3790,R_foot_roll,-0.300827,-0.030083,-0.013786,-1.488406
3800,L_hip_roll,-0.490813,-0.073622,-0.021938,-10.276882
3800,L_hip_yaw,0.017492,0.004373,0.005383,-0.578522
3800,L_hip_pitch,-0.515165,-0.258791,-0.275699,1.449439
3800,L_knee,-0.216561,-0.374140,-0.443155,5.789964
3800,L_foot_pitch,0.408243,0.230824,0.265837,-1.038726
3800,L_foot_roll,0.059797,0.005980,-0.014470,0.814943
3800,R_hip_roll,-0.291111,-0.043667,-0.002463,-7.769951
3800,R_hip_yaw,-0.098987,-0.024747,-0.014686,-1.213422
3800,R_hip_pitch,0.030840,0.137710,0.105144,3.736571
3800,R_knee,-0.396828,0.220793,0.244011,-7.577958
3800,R_foot_pitch,1.092952,-0.080705,-0.135538,5.515022
3800,R_foot_roll,-0.027655,-0.002765,-0.011474,0.472141
3810,L_hip_roll,-0.576065,-0.086410,-0.022120,-12.827662
3810,L_hip_yaw,0.026628,0.006657,0.010429,-0.961724
3810,L_hip_pitch,-0.460488,-0.245122,-0.267614,1.805392
3810,L_knee,-0.007709,-0.321927,-0.415645,8.034080
3810,L_foot_pitch,0.177050,0.207705,0.245075,-0.948020
3810,L_foot_roll,0.254912,0.025491,-0.003520,1.171423
3810,R_hip_roll,-0.012784,-0.001918,-0.003462,0.465611
3810,R_hip_yaw,-0.089091,-0.022273,-0.014461,-0.960742
3810,R_hip_pitch,-0.003341,0.129165,0.107673,2.305744
3810,R_knee,-0.296824,0.245794,0.256593,-5.812103
3810,R_foot_pitch,1.260119,-0.063988,-0.145557,7.573813
3810,R_foot_roll,0.322670,0.032267,-0.009137,3.096276
3820,L_hip_roll,-0.552865,-0.082930,-0.022306,-12.111854
3820,L_hip_yaw,0.026079,0.006520,0.015683,-1.612945
3820,L_hip_pitch,-0.278895,-0.199724,-0.255619,5.395910
3820,L_knee,0.246940,-0.258265,-0.379303,10.159681
3820,L_foot_pitch,-0.032695,0.186730,0.221759,-0.558345
3820,L_foot_roll,0.558349,0.055835,0.011789,1.918292
3820,R_hip_roll,0.368273,0.055241,-0.003426,11.544195
3820,R_hip_yaw,-0.111203,-0.027801,-0.014027,-1.699285
3820,R_hip_pitch,-0.028403,0.122899,0.110413,1.226667
3820,R_knee,-0.189431,0.272642,0.269763,-3.429033
3820,R_foot_pitch,1.398601,-0.050140,-0.156143,9.539370
3820,R_foot_roll,0.750260,0.075026,-0.007012,6.358688
3830,L_hip_roll,-0.464620,-0.069693,-0.021767,-9.874460
3830,L_hip_yaw,-0.016017,-0.004004,0.018571,-2.815310
3830,L_hip_pitch,-0.086215,-0.151554,-0.240239,9.268488
3830,L_knee,0.464204,-0.203949,-0.341277,16.946575
3830,L_foot_pitch,0.041579,0.194158,0.177695,8.507969
3830,L_foot_roll,0.881910,0.088191,0.025508,4.661529
3830,R_hip_roll,0.544931,0.081740,-0.002357,16.544445
3830,R_hip_yaw,-0.118358,-0.029589,-0.013389,-1.996362
3830,R_hip_pitch,0.242348,0.190587,0.112382,9.289964
3830,R_knee,-0.205266,0.268683,0.282576,-5.986979
3830,R_foot_pitch,1.052086,-0.084791,-0.166533,7.537320
3830,R_foot_roll,0.951595,0.095160,-0.004258,7.648156
3840,L_hip_roll,0.341294,0.051194,-0.020879,14.136658
3840,L_hip_yaw,-0.119089,-0.029772,0.020094,-6.159290
3840,L_hip_pitch,-0.184494,-0.176124,-0.223482,3.903784
3840,L_knee,0.576020,-0.175995,-0.311037,15.037896
3840,L_foot_pitch,0.040372,0.194037,0.105890,13.756197
3840,L_foot_roll,0.940531,0.094053,0.028760,5.060155
3840,R_hip_roll,0.706313,0.105947,-0.001858,21.493138
3840,R_hip_yaw,-0.086536,-0.021634,-0.012550,-1.183872
3840,R_hip_pitch,0.368895,0.222224,0.113449,12.958501
3840,R_knee,0.018699,0.324675,0.294879,1.693164
3840,R_foot_pitch,0.166959,-0.173304,-0.176942,1.330641
3840,R_foot_roll,0.777672,0.077767,0.002998,5.012603
3850,L_hip_roll,0.955351,0.143303,-0.020071,33.720634
3850,L_hip_yaw,-0.083738,-0.020934,0.020428,-4.815566
3850,L_hip_pitch,0.212749,-0.076813,-0.212843,16.203306
3850,L_knee,0.462227,-0.204443,-0.295057,16.489178
3850,L_foot_pitch,-0.177630,0.172237,0.080027,7.078294
3850,L_foot_roll,0.890387,0.089039,0.012768,6.041999
3850,R_hip_roll,0.624896,0.093734,-0.003208,20.672607
3850,R_hip_yaw,-0.062052,-0.015513,-0.013586,0.183074
3850,R_hip_pitch,0.452602,0.243151,0.118962,14.058184
3850,R_knee,0.316302,0.399076,0.311860,10.282410
3850,R_foot_pitch,-0.698230,-0.259823,-0.186540,-5.489234
3850,R_foot_roll,0.298472,0.029847,0.021031,-1.980348
3860,L_hip_roll,0.793651,0.119048,-0.023160,29.198075
3860,L_hip_yaw,-0.098109,-0.024527,0.019838,-5.308152
3860,L_hip_pitch,0.077100,-0.110725,-0.209162,11.343953
3860,L_knee,0.376553,-0.225862,-0.291316,10.192352
3860,L_foot_pitch,-0.430694,0.146931,0.080614,5.284701
3860,L_foot_roll,0.485216,0.048522,0.018199,1.970012
3860,R_hip_roll,0.101207,0.015181,-0.005522,4.379052
3860,R_hip_yaw,0.003284,0.000821,-0.017864,2.635628
3860,R_hip_pitch,0.386651,0.226663,0.132980,9.567987
3860,R_knee,0.285193,0.391298,0.342586,-2.151967
3860,R_foot_pitch,-1.211329,-0.311133,-0.210212,-5.005943
3860,R_foot_roll,-0.187200,-0.018720,0.034573,-4.894316
3870,L_hip_roll,0.816890,0.122533,-0.025635,30.339756
3870,L_hip_yaw,0.004996,0.001249,0.019561,-2.153860
3870,L_hip_pitch,0.081263,-0.109684,-0.204216,10.808327
3870,L_knee,0.398637,-0.220341,-0.286057,10.190304
3870,L_foot_pitch,-0.259283,0.164072,0.081657,6.475242
3870,L_foot_roll,0.421550,0.042155,0.021611,1.352781
3870,R_hip_roll,0.122377,0.018357,-0.005808,4.790919
3870,R_hip_yaw,0.018267,0.004567,-0.016459,1.997377
3870,R_hip_pitch,0.464986,0.246246,0.149024,10.206492
3870,R_knee,0.370434,0.412609,0.377431,-3.088711
3870,R_foot_pitch,-1.407184,-0.330718,-0.252304,-1.748991
3870,R_foot_roll,-0.181289,-0.018129,0.022670,-1.102978
3880,L_hip_roll,0.860748,0.129112,-0.027767,31.948882
3880,L_hip_yaw,0.004077,0.001019,0.019433,-2.211335
3880,L_hip_pitch,0.138078,-0.095481,-0.198636,11.800781
3880,L_knee,0.385428,-0.223643,-0.280558,8.610180
3880,L_foot_pitch,-0.199819,0.170018,0.082960,6.823724
3880,L_foot_roll,0.518571,0.051857,0.024004,2.019418
3880,R_hip_roll,0.127452,0.019118,-0.005226,4.586962
3880,R_hip_yaw,-0.002466,-0.000616,-0.007489,-0.277082
3880,R_hip_pitch,0.444898,0.241225,0.163143,8.059656
3880,R_knee,0.432986,0.428246,0.406384,-3.699673
3880,R_foot_pitch,-1.407173,-0.330717,-0.297123,1.360507
3880,R_foot_roll,-0.141582,-0.014158,-0.000946,1.195630
3890,L_hip_roll,0.905504,0.135826,-0.029351,33.422781
3890,L_hip_yaw,-0.031602,-0.007901,0.019518,-3.298411
3890,L_hip_pitch,0.189569,-0.082608,-0.192479,12.540210
3890,L_knee,0.416298,-0.215925,-0.275431,9.281016
3890,L_foot_pitch,-0.342454,0.155755,0.084678,5.484223
3890,L_foot_roll,0.635974,0.063597,0.025858,2.857422
3890,R_hip_roll,0.029467,0.004420,-0.003833,1.113712
3890,R_hip_yaw,-0.003748,-0.000937,0.002318,-1.216958
3890,R_hip_pitch,0.489436,0.252359,0.174844,8.277318
3890,R_knee,0.481665,0.440416,0.427952,-3.079058
3890,R_foot_pitch,-1.502882,-0.340288,-0.327810,1.186956
3890,R_foot_roll,-0.171643,-0.017164,-0.017419,1.146276
3900,L_hip_roll,1.056007,0.158401,-0.030552,38.156974
3900,L_hip_yaw,-0.029081,-0.007270,0.019554,-3.214708
3900,L_hip_pitch,0.096930,-0.105767,-0.184999,8.704259
3900,L_knee,0.467587,-0.203103,-0.269845,10.289995
3900,L_foot_pitch,-0.449972,0.145003,0.086494,4.494894
3900,L_foot_roll,0.647541,0.064754,0.026849,2.880802
3900,R_hip_roll,0.057423,0.008613,-0.001964,1.541155
3900,R_hip_yaw,0.007347,0.001837,0.007666,-0.990223
3900,R_hip_pitch,0.579343,0.274836,0.184014,10.089295
3900,R_knee,0.516408,0.449102,0.442984,-2.610610
3900,R_foot_pitch,-1.689623,-0.358962,-0.342340,-0.465020
3900,R_foot_roll,-0.185329,-0.018533,-0.023777,0.701499
3910,L_hip_roll,1.081314,0.162197,-0.031454,38.938470
3910,L_hip_yaw,-0.064777,-0.016194,0.019469,-4.264815
3910,L_hip_pitch,0.121417,-0.099646,-0.177060,8.519647
3910,L_knee,0.479667,-0.200083,-0.264065,9.869420
3910,L_foot_pitch,-0.334328,0.156567,0.088235,5.287085
3910,L_foot_roll,0.756112,0.075611,0.027976,3.668081
3910,R_hip_roll,0.019950,0.002992,0.000390,-0.289287
3910,R_hip_yaw,0.018031,0.004508,0.008549,-0.424422
3910,R_hip_pitch,0.565347,0.271337,0.192399,8.635552
3910,R_knee,0.632133,0.478033,0.454309,1.300099
3910,R_foot_pitch,-1.861066,-0.376107,-0.350047,-1.447290
3910,R_foot_roll,-0.167433,-0.016743,-0.024166,0.480231
3920,L_hip_roll,1.130157,0.169524,-0.031923,40.389890
3920,L_hip_yaw,-0.063914,-0.015979,0.019280,-4.203574
3920,L_hip_pitch,0.194545,-0.081364,-0.169546,9.852964
3920,L_knee,0.459985,-0.205004,-0.258858,8.260018
3920,L_foot_pitch,-0.423243,0.147676,0.090176,4.392201
3920,L_foot_roll,0.819864,0.081986,0.028931,4.128949
3920,R_hip_roll,0.005464,0.000820,0.003327,-1.437484
3920,R_hip_yaw,0.020342,0.005085,0.007131,-0.060387
3920,R_hip_pitch,0.641495,0.290374,0.201980,9.598324
3920,R_knee,0.724132,0.501033,0.465899,2.720105
3920,R_foot_pitch,-2.095590,-0.399559,-0.353876,-3.437373
3920,R_foot_roll,-0.198374,-0.019837,-0.021564,-0.188002
3930,L_hip_roll,1.157060,0.173559,-0.032036,41.134633
3930,L_hip_yaw,-0.059168,-0.014792,0.019085,-4.043968
3930,L_hip_pitch,0.127996,-0.098001,-0.162506,7.064047
3930,L_knee,0.470243,-0.202439,-0.254494,8.230652
3930,L_foot_pitch,-0.351943,0.154806,0.092472,4.739951
3930,L_foot_roll,0.872144,0.087214,0.029368,4.521459
3930,R_hip_roll,-0.020517,-0.003078,0.006643,-2.971244
3930,R_hip_yaw,0.040163,0.010041,0.005222,0.751829
3930,R_hip_pitch,0.689066,0.302266,0.213863,9.342276
3930,R_knee,0.789532,0.517383,0.480975,1.698018
3930,R_foot_pitch,-2.244372,-0.414437,-0.355212,-4.658052
3930,R_foot_roll,-0.173674,-0.017367,-0.019301,0.006114
3940,L_hip_roll,1.183079,0.177462,-0.031790,41.639389
3940,L_hip_yaw,-0.036622,-0.009156,0.018889,-3.341895
3940,L_hip_pitch,0.140244,-0.094939,-0.156588,6.841268
3940,L_knee,0.492823,-0.196794,-0.251828,9.265628
3940,L_foot_pitch,-0.202596,0.169740,0.095512,5.591184
3940,L_foot_roll,0.980699,0.098070,0.029485,5.716562
3940,R_hip_roll,-0.060269,-0.009040,0.010168,-4.951856
3940,R_hip_yaw,0.026539,0.006635,0.005169,0.048627
3940,R_hip_pitch,0.782755,0.325689,0.228020,10.253580
3940,R_knee,0.902493,0.545623,0.499042,2.908369
3940,R_foot_pitch,-2.395734,-0.429573,-0.355823,-5.853037
3940,R_foot_roll,-0.117058,-0.011706,-0.017734,0.335981
3950,L_hip_roll,1.246185,0.186928,-0.031394,43.553236
3950,L_hip_yaw,-0.007765,-0.001941,0.018771,-2.477068
3950,L_hip_pitch,0.102340,-0.104415,-0.151967,5.286827
3950,L_knee,0.528655,-0.187836,-0.250812,11.203704
3950,L_foot_pitch,-0.153127,0.174687,0.099117,5.666701
3950,L_foot_roll,1.071390,0.107139,0.029699,6.133993
3950,R_hip_roll,-0.092703,-0.013905,0.013503,-6.425782
3950,R_hip_yaw,0.019281,0.004820,0.006667,-0.389977
3950,R_hip_pitch,0.809553,0.332388,0.244780,8.755827
3950,R_knee,1.007350,0.571838,0.520302,2.678922
3950,R_foot_pitch,-2.581908,-0.448191,-0.356379,-7.287924
3950,R_foot_roll,-0.118415,-0.011842,-0.014923,-0.087871
3960,L_hip_roll,1.359398,0.203910,-0.030999,46.798553
3960,L_hip_yaw,-0.020852,-0.005213,0.018792,-2.884638
3960,L_hip_pitch,0.088197,-0.107951,-0.147929,4.378474
3960,L_knee,0.526717,-0.188321,-0.250388,10.984125
3960,L_foot_pitch,-0.268434,0.163157,0.102946,4.411699
3960,L_foot_roll,1.212306,0.121231,0.029620,7.531469
3960,R_hip_roll,-0.058468,-0.008770,0.016392,-5.863237
3960,R_hip_yaw,0.044358,0.011089,0.008008,0.254352
3960,R_hip_pitch,0.814380,0.333595,0.263768,6.453548
3960,R_knee,1.114287,0.598572,0.544283,2.601622
3960,R_foot_pitch,-2.726660,-0.462666,-0.357159,-8.354932
3960,R_foot_roll,-0.124821,-0.012482,-0.011878,-0.305409
3970,L_hip_roll,1.305190,0.195779,-0.030423,45.028796
3970,L_hip_yaw,0.001756,0.000439,0.018782,-2.190548
3970,L_hip_pitch,0.064947,-0.113763,-0.144084,3.254579
3970,L_knee,0.581547,-0.174613,-0.250344,13.691486
3970,L_foot_pitch,-0.218954,0.168105,0.106899,4.495963
3970,L_foot_roll,1.291674,0.129167,0.029580,7.919665
3970,R_hip_roll,-0.026909,-0.004036,0.018987,-5.361807
3970,R_hip_yaw,0.062958,0.015739,0.010041,0.417959
3970,R_hip_pitch,0.913964,0.358491,0.283529,7.058602
3970,R_knee,1.185394,0.616349,0.568908,1.430938
3970,R_foot_pitch,-2.785079,-0.468508,-0.358189,-8.717726
3970,R_foot_roll,-0.048103,-0.004810,-0.010241,0.339350
3980,L_hip_roll,1.305218,0.195783,-0.029448,44.592965
3980,L_hip_yaw,0.041904,0.010476,0.018601,-0.975820
3980,L_hip_pitch,-0.010470,-0.132618,-0.139582,0.317646
3980,L_knee,0.622390,-0.164403,-0.249332,14.661049
3980,L_foot_pitch,-0.014612,0.188539,0.111185,5.880827
3980,L_foot_roll,1.374254,0.137425,0.028778,9.259671
3980,R_hip_roll,-0.003549,-0.000532,0.021294,-5.049403
3980,R_hip_yaw,0.055253,0.013813,0.013998,-0.495419
3980,R_hip_pitch,0.926296,0.361574,0.303218,5.077312
3980,R_knee,1.257886,0.634471,0.592567,0.847855
3980,R_foot_pitch,-2.837841,-0.473784,-0.359290,-9.053187
3980,R_foot_roll,-0.004369,-0.000437,-0.007791,0.280846
3990,L_hip_roll,1.384467,0.207670,-0.028496,46.925569
3990,L_hip_yaw,0.084165,0.021041,0.018556,0.305902
3990,L_hip_pitch,-0.015750,-0.133937,-0.134850,-0.380745
3990,L_knee,0.612177,-0.166956,-0.247864,14.061570
3990,L_foot_pitch,0.001422,0.190142,0.114279,5.769118
3990,L_foot_roll,1.472398,0.147240,0.028457,9.474490
3990,R_hip_roll,-0.065967,-0.009895,0.023154,-7.151908
3990,R_hip_yaw,0.065765,0.016441,0.018235,-0.591034
3990,R_hip_pitch,0.954938,0.368734,0.322250,3.748987
3990,R_knee,1.320904,0.650226,0.613742,0.786934
3990,R_foot_pitch,-2.877524,-0.477752,-0.360324,-9.296986
3990,R_foot_roll,0.009609,0.000961,-0.003759,-0.039135
4000,L_hip_roll,1.374683,0.206202,-0.027188,46.192500
4000,L_hip_yaw,0.107044,0.026761,0.018548,0.984860
4000,L_hip_pitch,-0.083216,-0.150804,-0.129923,-3.011519
4000,L_knee,0.630115,-0.162471,-0.246285,14.621405
4000,L_foot_pitch,-0.021183,0.187882,0.117623,5.247722
4000,L_foot_roll,1.542812,0.154281,0.027797,10.309390
4000,R_hip_roll,-0.103465,-0.015520,0.024865,-8.584503
4000,R_hip_yaw,0.063417,0.015854,0.021967,-1.088688
4000,R_hip_pitch,0.963713,0.370928,0.340050,2.011438
4000,R_knee,1.385706,0.666427,0.631634,1.477158
4000,R_foot_pitch,-2.935061,-0.483506,-0.361248,-9.694913
4000,R_foot_roll,0.021953,0.002195,0.000249,-0.194662
4010,L_hip_roll,1.418062,0.212709,-0.025586,47.217416
4010,L_hip_yaw,0.143660,0.035915,0.018563,2.084087
4010,L_hip_pitch,-0.127482,-0.161870,-0.125177,-4.852306
4010,L_knee,0.661259,-0.154685,-0.245145,16.045302
4010,L_foot_pitch,0.048849,0.194885,0.121214,5.608909
4010,L_foot_roll,1.571446,0.157145,0.027030,10.236900
4010,R_hip_roll,-0.092510,-0.013877,0.026277,-8.383740
4010,R_hip_yaw,0.057608,0.014402,0.024908,-1.497288
4010,R_hip_pitch,0.951615,0.367904,0.356566,-0.216265
4010,R_knee,1.423280,0.675820,0.646456,1.329244
4010,R_foot_pitch,-2.933907,-0.483391,-0.362088,-9.624749
4010,R_foot_roll,0.066061,0.006606,0.003177,0.044110
4020,L_hip_roll,1.342777,0.201417,-0.023709,44.395444
4020,L_hip_yaw,0.161016,0.040254,0.018549,2.607798
4020,L_hip_pitch,-0.164369,-0.171092,-0.120563,-6.534654
4020,L_knee,0.680327,-0.149918,-0.244452,16.823706
4020,L_foot_pitch,0.067372,0.196737,0.125306,5.279601
