step,joint,action,target_q,q_curr,tau
360,R_hip_pitch,-0.710155,0.072461,0.211255,-15.178361
360,R_knee,-0.461732,0.434567,0.514995,-9.103395
360,R_foot_pitch,1.166570,-0.183343,-0.326657,10.861384
360,R_foot_roll,-1.046689,-0.104669,-0.008529,-7.681632
370,L_hip_roll,-0.290711,-0.043607,-0.001965,-7.561769
370,L_hip_yaw,0.007282,0.001821,-0.001614,0.307142
370,L_hip_pitch,-0.239298,-0.309824,-0.224828,-10.362090
370,L_knee,-0.046384,-0.561596,-0.554146,-0.506732
370,L_foot_pitch,0.989940,0.398994,0.379465,-0.277358
370,L_foot_roll,0.230520,0.023052,0.038430,-1.448258
370,R_hip_roll,-1.073330,-0.160999,0.003690,-32.967570
370,R_hip_yaw,0.245469,0.061367,0.017345,5.234941
370,R_hip_pitch,-0.643720,0.089070,0.197133,-11.647478
370,R_knee,-0.528807,0.417798,0.498089,-9.786571
370,R_foot_pitch,1.367232,-0.163277,-0.321299,12.141188
370,R_foot_roll,-1.036156,-0.103616,-0.008422,-7.656741
380,L_hip_roll,-0.241080,-0.036162,-0.005490,-4.838844
380,L_hip_yaw,0.005685,0.001421,0.000054,-0.038020
380,L_hip_pitch,-0.181153,-0.295288,-0.224595,-8.406852
380,L_knee,-0.103018,-0.575755,-0.558686,-1.425284
380,L_foot_pitch,0.948098,0.394810,0.394310,-1.084965
380,L_foot_roll,0.226648,0.022665,0.035962,-0.558553
380,R_hip_roll,-1.105956,-0.165893,0.003182,-33.512895
380,R_hip_yaw,0.222281,0.055570,0.017699,4.517021
380,R_hip_pitch,-0.597781,0.100555,0.184399,-8.855482
380,R_knee,-0.523280,0.419180,0.483530,-7.584623
380,R_foot_pitch,1.551396,-0.144860,-0.316973,13.376376
380,R_foot_roll,-0.985391,-0.098539,-0.007844,-7.340085
390,L_hip_roll,-0.094637,-0.014196,-0.010700,1.066502
390,L_hip_yaw,0.008917,0.002229,0.002010,-0.152140
390,L_hip_pitch,-0.194877,-0.298719,-0.226819,-8.312377
390,L_knee,-0.154060,-0.588515,-0.565930,-1.645598
390,L_foot_pitch,0.971669,0.397167,0.400292,-0.455896
390,L_foot_roll,0.143679,0.014368,0.029888,-0.627264
390,R_hip_roll,-1.209271,-0.181391,0.001559,-35.961155
390,R_hip_yaw,0.184591,0.046148,0.017963,3.354603
390,R_hip_pitch,-0.598374,0.100406,0.173321,-7.750290
390,R_knee,-0.513219,0.421695,0.471815,-6.029012
390,R_foot_pitch,1.649188,-0.135081,-0.314025,14.063578
390,R_foot_roll,-0.951224,-0.095122,-0.006890,-7.191361
400,L_hip_roll,0.058296,0.008744,-0.016970,7.127119
400,L_hip_yaw,0.026891,0.006723,0.003232,0.346186
400,L_hip_pitch,-0.202699,-0.300675,-0.231600,-7.716745
400,L_knee,-0.189835,-0.597459,-0.575987,-0.596560
400,L_foot_pitch,0.933686,0.393369,0.399936,-0.328105
400,L_foot_roll,0.073057,0.007306,0.022112,-0.382147
400,R_hip_roll,-1.270200,-0.190530,-0.000954,-37.059041
400,R_hip_yaw,0.147212,0.036803,0.018182,2.210703
400,R_hip_pitch,-0.576807,0.105798,0.164496,-6.231143
400,R_knee,-0.477370,0.430657,0.463609,-3.802375
400,R_foot_pitch,1.731530,-0.126847,-0.312663,14.450000
400,R_foot_roll,-0.970749,-0.097075,-0.005625,-7.387330
410,L_hip_roll,0.111095,0.016664,-0.023390,9.898556
410,L_hip_yaw,0.020424,0.005106,0.004103,0.031498
410,L_hip_pitch,-0.186299,-0.296575,-0.238587,-6.197439
410,L_knee,-0.228139,-0.607035,-0.587842,0.110614
410,L_foot_pitch,0.866613,0.386661,0.396203,-0.299354
410,L_foot_roll,0.029433,0.002943,0.013107,0.061309
410,R_hip_roll,-1.265402,-0.189810,-0.003969,-36.218982
410,R_hip_yaw,0.113489,0.028372,0.018394,1.172460
410,R_hip_pitch,-0.545899,0.113525,0.158413,-4.905575
410,R_knee,-0.492369,0.426908,0.459482,-5.194676
410,R_foot_pitch,1.843774,-0.115623,-0.312830,14.450000
410,R_foot_roll,-1.066596,-0.106660,-0.004089,-8.391291
420,L_hip_roll,0.190098,0.028515,-0.029184,13.137563
420,L_hip_yaw,0.027869,0.006967,0.004416,0.318074
420,L_hip_pitch,-0.173310,-0.293328,-0.246782,-4.754431
420,L_knee,-0.288767,-0.622192,-0.599619,-0.745789
420,L_foot_pitch,0.778412,0.377841,0.390121,-0.324977
420,L_foot_roll,0.066892,0.006689,0.004760,0.886341
420,R_hip_roll,-1.214798,-0.182220,-0.007060,-34.129264
420,R_hip_yaw,0.062245,0.015561,0.018623,-0.389538
420,R_hip_pitch,-0.526856,0.118286,0.154634,-4.076932
420,R_knee,-0.449768,0.437558,0.458846,-4.091745
420,R_foot_pitch,1.975306,-0.102469,-0.314665,14.450000
420,R_foot_roll,-1.143866,-0.114387,-0.002676,-9.108837
430,L_hip_roll,0.236341,0.035451,-0.033608,14.906888
430,L_hip_yaw,0.039419,0.009855,0.004221,0.706940
430,L_hip_pitch,-0.196605,-0.299151,-0.255708,-4.310722
430,L_knee,-0.321126,-0.630282,-0.611007,-0.174573
430,L_foot_pitch,0.713148,0.371315,0.382441,-0.107763
430,L_foot_roll,0.170648,0.017065,0.000387,1.558018
430,R_hip_roll,-1.159855,-0.173978,-0.009725,-32.135300
430,R_hip_yaw,0.040243,0.010061,0.018746,-1.049138
430,R_hip_pitch,-0.505882,0.123530,0.152858,-3.414046
430,R_knee,-0.444752,0.438812,0.461460,-5.243766
430,R_foot_pitch,1.967775,-0.103222,-0.317773,14.450000
430,R_foot_roll,-1.242681,-0.124268,-0.001259,-10.000504
440,L_hip_roll,0.259882,0.038982,-0.035971,15.377650
440,L_hip_yaw,0.050438,0.012609,0.004419,0.940315
440,L_hip_pitch,-0.267650,-0.316913,-0.265023,-5.309006
440,L_knee,-0.353285,-0.638321,-0.621801,0.042199
440,L_foot_pitch,0.701040,0.370104,0.374284,0.441430
440,L_foot_roll,0.249655,0.024966,0.002828,1.272242
440,R_hip_roll,-1.279274,-0.191891,-0.011313,-35.821772
440,R_hip_yaw,0.021989,0.005497,0.018717,-1.576757
440,R_hip_pitch,-0.571105,0.107224,0.152689,-5.486527
440,R_knee,-0.347143,0.463214,0.466900,-2.585321
440,R_foot_pitch,1.971599,-0.102840,-0.322196,14.450000
440,R_foot_roll,-1.297827,-0.129783,-0.001398,-10.162998
450,L_hip_roll,0.244919,0.036738,-0.036253,14.430308
450,L_hip_yaw,0.062879,0.015720,0.005355,1.133204
450,L_hip_pitch,-0.308144,-0.327036,-0.274534,-5.360956
450,L_knee,-0.376066,-0.644016,-0.631851,0.640071
450,L_foot_pitch,0.737155,0.373715,0.367855,0.981847
450,L_foot_roll,0.334318,0.033432,0.010787,0.917524
450,R_hip_roll,-1.416061,-0.212409,-0.011791,-40.084722
450,R_hip_yaw,0.011476,0.002869,0.018410,-1.817358
450,R_hip_pitch,-0.555076,0.111231,0.154139,-5.351067
450,R_knee,-0.318781,0.470305,0.475522,-3.923680
450,R_foot_pitch,1.899706,-0.110029,-0.328250,14.450000
450,R_foot_roll,-1.325582,-0.132558,-0.004267,-9.903658
460,L_hip_roll,0.231784,0.034768,-0.035110,13.479915
460,L_hip_yaw,0.061019,0.015255,0.006953,0.822819
460,L_hip_pitch,-0.326287,-0.331572,-0.283942,-4.806688
460,L_knee,-0.385992,-0.646498,-0.640734,1.339056
460,L_foot_pitch,0.767088,0.376709,0.365337,0.981994
460,L_foot_roll,0.321468,0.032147,0.021170,-0.142576
460,R_hip_roll,-1.458388,-0.218758,-0.011948,-41.298695
460,R_hip_yaw,0.035814,0.008954,0.017662,-0.947217
460,R_hip_pitch,-0.452890,0.136777,0.156897,-2.717000
460,R_knee,-0.337087,0.465728,0.487067,-7.567812
460,R_foot_pitch,1.851179,-0.114882,-0.335868,14.450000
460,R_foot_roll,-1.389040,-0.138904,-0.007457,-10.281251
470,L_hip_roll,0.151494,0.022724,-0.032873,10.301474
470,L_hip_yaw,0.050718,0.012680,0.008420,0.396782
470,L_hip_pitch,-0.324818,-0.331205,-0.292766,-3.774534
470,L_knee,-0.393452,-0.648363,-0.647297,1.354964
470,L_foot_pitch,0.831011,0.383101,0.366739,1.048942
470,L_foot_roll,0.269785,0.026978,0.028917,-0.706803
470,R_hip_roll,-1.454085,-0.218113,-0.012274,-41.036726
470,R_hip_yaw,0.047992,0.011998,0.016547,-0.421050
470,R_hip_pitch,-0.347007,0.163248,0.160522,-0.054568
470,R_knee,-0.371972,0.457007,0.500575,-12.051236
470,R_foot_pitch,1.810055,-0.118994,-0.344569,14.450000
470,R_foot_roll,-1.502747,-0.150275,-0.009067,-11.235453
480,L_hip_roll,0.077149,0.011572,-0.029683,7.184635
480,L_hip_yaw,0.053837,0.013459,0.008806,0.574458
480,L_hip_pitch,-0.304286,-0.326071,-0.300667,-2.309925
480,L_knee,-0.405862,-0.651465,-0.650709,0.431411
480,L_foot_pitch,0.897861,0.389786,0.371380,0.917875
480,L_foot_roll,0.193836,0.019384,0.030679,-0.841042
480,R_hip_roll,-1.405471,-0.210821,-0.012802,-39.416884
480,R_hip_yaw,0.051094,0.012774,0.015217,-0.151360
480,R_hip_pitch,-0.252210,0.186948,0.164769,2.228297
480,R_knee,-0.404210,0.448947,0.515289,-16.423334
480,R_foot_pitch,1.790162,-0.120984,-0.353948,14.450000
480,R_foot_roll,-1.595301,-0.159530,-0.009599,-11.991455
490,L_hip_roll,-0.027376,-0.004106,-0.025767,3.079976
490,L_hip_yaw,0.051105,0.012776,0.008590,0.520159
490,L_hip_pitch,-0.259169,-0.314792,-0.307534,-0.233247
490,L_knee,-0.425833,-0.656458,-0.651139,-1.184502
490,L_foot_pitch,0.966114,0.396611,0.378450,0.707056
490,L_foot_roll,0.130248,0.013025,0.026707,-0.540100
490,R_hip_roll,-1.344902,-0.201735,-0.013394,-37.489543
490,R_hip_yaw,0.054543,0.013636,0.013772,0.132873
490,R_hip_pitch,-0.178073,0.205482,0.169251,3.911043
490,R_knee,-0.411665,0.447084,0.530433,-19.506759
490,R_foot_pitch,1.807836,-0.119216,-0.363625,14.450000
490,R_foot_roll,-1.662111,-0.166211,-0.010047,-12.461206
500,L_hip_roll,-0.121144,-0.018172,-0.021533,-0.601931
500,L_hip_yaw,0.052091,0.013023,0.008766,0.461527
500,L_hip_pitch,-0.244215,-0.311054,-0.313343,0.805204
500,L_knee,-0.439992,-0.659998,-0.649502,-2.583227
500,L_foot_pitch,1.011729,0.401173,0.386862,0.311760
500,L_foot_roll,0.099472,0.009947,0.019708,-0.066019
500,R_hip_roll,-1.287840,-0.193176,-0.013968,-35.664448
500,R_hip_yaw,0.067187,0.016797,0.012296,0.689260
500,R_hip_pitch,-0.118362,0.220409,0.173563,5.217285
500,R_knee,-0.408902,0.447774,0.545476,-22.018872
500,R_foot_pitch,1.814965,-0.118504,-0.373386,14.450000
500,R_foot_roll,-1.686149,-0.168615,-0.011123,-12.481721
510,L_hip_roll,-0.076786,-0.011518,-0.018028,0.889820
510,L_hip_yaw,0.053414,0.013354,0.010648,-0.152692
510,L_hip_pitch,-0.277945,-0.319486,-0.319252,0.891493
510,L_knee,-0.414348,-0.653587,-0.650543,3.810507
510,L_foot_pitch,1.028012,0.402801,0.389253,3.112556
510,L_foot_roll,0.108443,0.010844,0.013122,0.423952
510,R_hip_roll,-1.207011,-0.181052,-0.014751,-32.852586
510,R_hip_yaw,0.072887,0.018222,0.010816,1.049008
510,R_hip_pitch,-0.020434,0.244891,0.177379,7.780483
510,R_knee,-0.411303,0.447174,0.560003,-24.447212
510,R_foot_pitch,1.723081,-0.127692,-0.383065,14.450000
510,R_foot_roll,-1.658622,-0.165862,-0.012660,-12.115478
520,L_hip_roll,-0.168353,-0.025253,-0.016571,-2.199193
520,L_hip_yaw,0.040452,0.010113,0.014532,-0.833129
520,L_hip_pitch,-0.311478,-0.327870,-0.325666,0.157431
520,L_knee,-0.436923,-0.659231,-0.659620,1.525077
520,L_foot_pitch,1.060613,0.406061,0.379251,2.406059
520,L_foot_roll,0.048606,0.004861,0.009092,-0.093102
520,R_hip_roll,-1.184025,-0.177604,-0.016051,-31.929586
520,R_hip_yaw,0.040363,0.010091,0.009524,0.175868
520,R_hip_pitch,-0.014680,0.246330,0.180220,7.693285
520,R_knee,-0.360170,0.459958,0.573144,-24.099276
520,R_foot_pitch,1.740753,-0.125925,-0.392250,14.450000
520,R_foot_roll,-1.626518,-0.162652,-0.014394,-11.694603
530,L_hip_roll,-0.149342,-0.022401,-0.016744,-1.013218
530,L_hip_yaw,0.044488,0.011122,0.016570,-0.707039
530,L_hip_pitch,-0.318337,-0.329584,-0.330416,0.391576
530,L_knee,-0.442818,-0.660705,-0.668126,2.879814
530,L_foot_pitch,1.092773,0.409277,0.373138,2.766768
530,L_foot_roll,0.009595,0.000959,0.008717,-0.505534
530,R_hip_roll,-1.111847,-0.166777,-0.017881,-29.177952
530,R_hip_yaw,0.036980,0.009245,0.008392,0.206509
530,R_hip_pitch,-0.051978,0.237005,0.182364,6.379140
530,R_knee,-0.310263,0.472434,0.585002,-23.611170
530,R_foot_pitch,1.669097,-0.133090,-0.400920,14.450000
530,R_foot_roll,-1.569541,-0.156954,-0.015881,-11.197149
540,L_hip_roll,-0.139791,-0.020969,-0.018093,-0.089173
540,L_hip_yaw,0.036420,0.009105,0.017249,-0.990786
540,L_hip_pitch,-0.406514,-0.351629,-0.333349,-2.006969
540,L_knee,-0.426698,-0.656674,-0.676875,6.147194
540,L_foot_pitch,1.068777,0.406878,0.370017,3.136799
540,L_foot_roll,0.020152,0.002015,0.009074,-0.579160
540,R_hip_roll,-1.041974,-0.156296,-0.020143,-26.541914
540,R_hip_yaw,0.016630,0.004158,0.007566,-0.348736
540,R_hip_pitch,-0.150805,0.212299,0.182895,3.575897
540,R_knee,-0.192724,0.501819,0.593565,-18.472028
540,R_foot_pitch,1.596052,-0.140395,-0.407557,14.450000
540,R_foot_roll,-1.425181,-0.142518,-0.013461,-10.779701
550,L_hip_roll,-0.178343,-0.026752,-0.019857,-0.823161
550,L_hip_yaw,0.041566,0.010392,0.016840,-0.725559
550,L_hip_pitch,-0.462730,-0.365682,-0.334253,-3.730741
550,L_knee,-0.420922,-0.655230,-0.683873,6.986133
550,L_foot_pitch,1.055627,0.405563,0.369469,2.924411
550,L_foot_roll,0.018362,0.001836,0.010358,-1.021124
550,R_hip_roll,-0.946173,-0.141926,-0.022402,-23.250583
550,R_hip_yaw,0.001320,0.000330,0.007052,-0.761009
550,R_hip_pitch,-0.238205,0.190449,0.182179,1.088239
550,R_knee,-0.079758,0.530060,0.599200,-13.892510
550,R_foot_pitch,1.514804,-0.148520,-0.411879,14.450000
550,R_foot_roll,-1.249568,-0.124957,-0.007285,-10.089451
560,L_hip_roll,-0.200808,-0.030121,-0.021768,-1.100392
560,L_hip_yaw,0.052260,0.013065,0.016287,-0.326674
560,L_hip_pitch,-0.522659,-0.380665,-0.334466,-5.537438
560,L_knee,-0.363857,-0.640964,-0.689226,10.116992
560,L_foot_pitch,0.984024,0.398402,0.368706,2.499797
560,L_foot_roll,-0.001470,-0.000147,0.015460,-1.850721
560,R_hip_roll,-0.682394,-0.102359,-0.024538,-14.952087
560,R_hip_yaw,0.003078,0.000770,0.006567,-0.645196
560,R_hip_pitch,-0.327836,0.168041,0.181637,-1.600131
560,R_knee,0.061104,0.565276,0.604295,-8.570873
560,R_foot_pitch,1.451888,-0.154811,-0.414243,14.450000
560,R_foot_roll,-0.924216,-0.092422,0.000021,-8.112036
570,L_hip_roll,-0.288533,-0.043280,-0.023473,-3.522131
570,L_hip_yaw,0.047785,0.011946,0.015756,-0.409383
570,L_hip_pitch,-0.508230,-0.377058,-0.334345,-5.145643
570,L_knee,-0.222476,-0.605619,-0.692801,16.552009
570,L_foot_pitch,0.924649,0.392465,0.363744,3.028979
570,L_foot_roll,-0.056359,-0.005636,0.021735,-2.810713
570,R_hip_roll,-0.302417,-0.045363,-0.026397,-3.317323
570,R_hip_yaw,-0.012612,-0.003153,0.006091,-1.062948
570,R_hip_pitch,-0.353391,0.161652,0.182204,-2.572940
570,R_knee,0.228475,0.607119,0.610600,-2.703040
570,R_foot_pitch,1.400045,-0.159995,-0.414956,14.450000
570,R_foot_roll,-0.458686,-0.045869,0.007744,-5.001907
580,L_hip_roll,-0.295522,-0.044328,-0.024933,-3.317072
580,L_hip_yaw,0.038508,0.009627,0.015302,-0.589393
580,L_hip_pitch,-0.399672,-0.349918,-0.333758,-1.752317
580,L_knee,0.017440,-0.545640,-0.695063,29.335527
580,L_foot_pitch,0.778278,0.377828,0.357784,1.040555
580,L_foot_roll,-0.284098,-0.028410,0.027211,-4.945398
580,R_hip_roll,0.297462,0.044619,-0.028062,15.161855
580,R_hip_yaw,-0.072560,-0.018140,0.005713,-2.803853
580,R_hip_pitch,-0.310780,0.172305,0.184479,-1.753672
580,R_knee,0.420002,0.655000,0.619408,3.516698
580,R_foot_pitch,1.275304,-0.172470,-0.414213,14.450000
580,R_foot_roll,0.253863,0.025386,0.015614,0.037443
590,L_hip_roll,-0.160504,-0.024076,-0.027033,1.272974
590,L_hip_yaw,0.027186,0.006796,0.014414,-0.827372
590,L_hip_pitch,-0.178830,-0.294708,-0.334730,4.788378
590,L_knee,0.270538,-0.482365,-0.701834,41.066642
590,L_foot_pitch,0.510852,0.351085,0.363557,-1.512594
590,L_foot_roll,-0.566262,-0.056626,0.030444,-7.283877
590,R_hip_roll,0.892991,0.133949,-0.030952,33.976889
590,R_hip_yaw,-0.134673,-0.033668,0.005539,-4.723696
590,R_hip_pitch,-0.060086,0.234979,0.189291,4.895136
590,R_knee,0.426241,0.656560,0.631940,0.145585
590,R_foot_pitch,1.066808,-0.193319,-0.407605,14.450000
590,R_foot_roll,0.689931,0.068993,0.029635,1.412098
600,L_hip_roll,-0.284117,-0.042618,-0.028517,-2.544524
600,L_hip_yaw,-0.023511,-0.005878,0.013989,-2.363788
600,L_hip_pitch,0.052614,-0.236847,-0.332117,10.971735
600,L_knee,0.312395,-0.471901,-0.703316,41.252564
600,L_foot_pitch,-0.006618,0.299338,0.367182,-5.680124
600,L_foot_roll,-0.523834,-0.052383,0.033258,-7.111556
600,R_hip_roll,0.719960,0.107994,-0.032859,28.424052
600,R_hip_yaw,-0.108142,-0.027036,0.006267,-4.094680
600,R_hip_pitch,0.084071,0.271018,0.197505,7.912952
600,R_knee,0.297297,0.624324,0.649954,-10.448734
600,R_foot_pitch,0.860171,-0.213983,-0.392287,12.315288
600,R_foot_roll,0.362265,0.036227,0.038568,-0.402887
610,L_hip_roll,-0.068991,-0.010349,-0.029807,4.367153
610,L_hip_yaw,-0.015528,-0.003882,0.013801,-2.100245
610,L_hip_pitch,0.000311,-0.249922,-0.323407,7.677566
610,L_knee,0.255534,-0.486116,-0.696621,34.857209
610,L_foot_pitch,-0.316066,0.268393,0.368037,-7.857734
610,L_foot_roll,-0.335563,-0.033556,0.035839,-5.829823
610,R_hip_roll,0.543930,0.081589,-0.034056,23.571678
610,R_hip_yaw,-0.044391,-0.011098,0.007430,-2.344604
610,R_hip_pitch,0.202384,0.300596,0.204168,11.119572
610,R_knee,0.243910,0.610978,0.666499,-14.154913
610,R_foot_pitch,0.411613,-0.258839,-0.369632,6.373756
610,R_foot_roll,0.093795,0.009380,0.040500,-2.686833
620,L_hip_roll,0.100268,0.015040,-0.031401,9.752520
620,L_hip_yaw,-0.003983,-0.000996,0.013636,-1.740529
620,L_hip_pitch,-0.052746,-0.263186,-0.309816,4.079816
620,L_knee,0.271318,-0.482171,-0.683204,31.435739
620,L_foot_pitch,-0.397883,0.260212,0.365586,-8.095367
620,L_foot_roll,-0.161091,-0.016109,0.038549,-4.623099
620,R_hip_roll,0.354990,0.053248,-0.035068,17.831272
620,R_hip_yaw,-0.009193,-0.002298,0.007901,-1.181564
620,R_hip_pitch,0.282507,0.320627,0.206140,13.769515
620,R_knee,0.134857,0.583714,0.677057,-19.140811
620,R_foot_pitch,0.004043,-0.299596,-0.348727,2.368618
620,R_foot_roll,-0.160859,-0.016086,0.035875,-3.106940
630,L_hip_roll,0.299391,0.044909,-0.032812,15.940195
630,L_hip_yaw,-0.005656,-0.001414,0.013503,-1.781449
630,L_hip_pitch,-0.047048,-0.261762,-0.293656,2.188329
630,L_knee,0.249966,-0.487508,-0.665071,26.162668
630,L_foot_pitch,-0.532612,0.246739,0.361464,-8.666398
630,L_foot_roll,-0.029970,-0.002997,0.040835,-3.730452
630,R_hip_roll,0.260853,0.039128,-0.034493,14.311474
630,R_hip_yaw,0.001799,0.000450,0.007353,-0.792605
630,R_hip_pitch,0.219652,0.304913,0.202425,12.886076
630,R_knee,0.151021,0.587755,0.677463,-14.711721
630,R_foot_pitch,-0.406795,-0.340679,-0.336013,-1.385296
630,R_foot_roll,-0.253681,-0.025368,0.016422,-1.005302
640,L_hip_roll,0.503850,0.075577,-0.033850,22.144885
640,L_hip_yaw,-0.032569,-0.008142,0.013483,-2.603816
640,L_hip_pitch,0.031296,-0.242176,-0.277568,2.723122
640,L_knee,0.226630,-0.493343,-0.645014,21.304346
640,L_foot_pitch,-0.676361,0.232364,0.356118,-9.318699
640,L_foot_roll,0.159893,0.015989,0.042810,-2.335845
640,R_hip_roll,0.155891,0.023384,-0.032029,10.112293
640,R_hip_yaw,0.001356,0.000339,0.007157,-0.818125
640,R_hip_pitch,0.122277,0.280569,0.194952,11.057475
640,R_knee,0.232319,0.608080,0.664304,-4.665693
640,R_foot_pitch,-0.951070,-0.395107,-0.327983,-5.940505
640,R_foot_roll,-0.233069,-0.023307,-0.009274,1.329896
650,L_hip_roll,0.585306,0.087796,-0.034461,24.599278
650,L_hip_yaw,-0.077944,-0.019486,0.013662,-4.005688
650,L_hip_pitch,0.118730,-0.220317,-0.263410,3.881849
650,L_knee,0.196783,-0.500804,-0.625508,16.847632
650,L_foot_pitch,-0.896650,0.210335,0.350356,-10.643874
650,L_foot_roll,0.347496,0.034750,0.044135,-0.943728
650,R_hip_roll,0.136354,0.020453,-0.028149,8.406220
650,R_hip_yaw,0.004097,0.001024,0.007106,-0.715920
650,R_hip_pitch,0.040459,0.260115,0.188327,9.122330
650,R_knee,0.301031,0.625258,0.646111,1.495142
650,R_foot_pitch,-1.390768,-0.439077,-0.339938,-5.711388
650,R_foot_roll,-0.262495,-0.026250,-0.027413,1.343062
660,L_hip_roll,0.576322,0.086448,-0.034679,24.175938
660,L_hip_yaw,-0.117304,-0.029326,0.013892,-5.201519
660,L_hip_pitch,0.250072,-0.187482,-0.251779,6.629981
660,L_knee,0.167890,-0.508028,-0.607873,12.808841
660,L_foot_pitch,-1.096924,0.190308,0.345504,-12.082836
660,L_foot_roll,0.458575,0.045858,0.045730,-0.052194
660,R_hip_roll,0.104720,0.015708,-0.023153,6.093820
660,R_hip_yaw,-0.003723,-0.000931,0.006596,-0.824681
660,R_hip_pitch,-0.017672,0.245582,0.185776,7.209078
660,R_knee,0.368219,0.642055,0.632544,4.864507
660,R_foot_pitch,-1.764872,-0.476487,-0.377546,-3.503910
660,R_foot_roll,-0.286009,-0.028601,-0.034559,0.802553
670,L_hip_roll,0.583674,0.087551,-0.034649,24.383479
670,L_hip_yaw,-0.117015,-0.029254,0.013997,-5.189897
670,L_hip_pitch,0.346965,-0.163259,-0.242768,8.737744
670,L_knee,0.153537,-0.511616,-0.593067,10.596177
670,L_foot_pitch,-1.251793,0.174821,0.341044,-12.928994
670,L_foot_roll,0.599761,0.059976,0.046926,1.001375
670,R_hip_roll,0.096521,0.014478,-0.017356,4.524376
670,R_hip_yaw,-0.007348,-0.001837,0.004653,-0.513103
670,R_hip_pitch,0.027626,0.256906,0.188158,7.794013
670,R_knee,0.385666,0.646417,0.626839,4.356727
670,R_foot_pitch,-2.092206,-0.509221,-0.421565,-4.025326
670,R_foot_roll,-0.285062,-0.028506,-0.035196,0.435431
680,L_hip_roll,0.650856,0.097628,-0.034474,26.360582
680,L_hip_yaw,-0.122793,-0.030698,0.013952,-5.344033
680,L_hip_pitch,0.411974,-0.147007,-0.235522,9.981396
680,L_knee,0.135497,-0.516126,-0.580571,8.242997
680,L_foot_pitch,-1.371793,0.162821,0.337608,-13.697652
680,L_foot_roll,0.791260,0.079126,0.047850,2.456659
680,R_hip_roll,0.129504,0.019426,-0.010940,4.089151
680,R_hip_yaw,-0.001445,-0.000361,0.001321,0.165120
680,R_hip_pitch,0.092069,0.273017,0.195241,8.455162
680,R_knee,0.384431,0.646108,0.627855,2.209412
680,R_foot_pitch,-2.349704,-0.534970,-0.436865,-7.202644
680,R_foot_roll,-0.281237,-0.028124,-0.033179,0.154526
690,L_hip_roll,0.764503,0.114675,-0.034164,29.633712
690,L_hip_yaw,-0.098804,-0.024701,0.013721,-4.574739
690,L_hip_pitch,0.429757,-0.142561,-0.229993,10.001982
690,L_knee,0.109711,-0.522572,-0.570835,6.118134
690,L_foot_pitch,-1.519104,0.148090,0.335205,-14.450000
690,L_foot_roll,0.955612,0.095561,0.048664,3.702410
690,R_hip_roll,0.116242,0.017436,-0.003897,2.052738
690,R_hip_yaw,0.002119,0.000530,-0.001852,0.549840
690,R_hip_pitch,0.138619,0.284655,0.205582,8.366430
690,R_knee,0.420389,0.655097,0.633688,1.749016
690,R_foot_pitch,-2.558392,-0.555839,-0.437924,-9.637768
690,R_foot_roll,-0.225778,-0.022578,-0.030669,0.414373
700,L_hip_roll,0.784528,0.117679,-0.033477,29.964351
700,L_hip_yaw,-0.066123,-0.016531,0.013304,-3.526736
700,L_hip_pitch,0.409473,-0.147632,-0.226144,9.117373
700,L_knee,0.171219,-0.507195,-0.564073,8.681098
700,L_foot_pitch,-1.462127,0.153787,0.334004,-14.386096
700,L_foot_roll,1.064930,0.106493,0.049440,4.526257
700,R_hip_roll,0.039341,0.005901,0.003916,-2.036370
700,R_hip_yaw,-0.003689,-0.000922,-0.003400,0.368638
700,R_hip_pitch,0.151453,0.287863,0.218080,7.065843
700,R_knee,0.436829,0.659207,0.642495,0.166098
700,R_foot_pitch,-2.663537,-0.566354,-0.434462,-10.965307
700,R_foot_roll,-0.209868,-0.020987,-0.027198,0.111066
