step,joint,action,target_q,q_curr,tau
10500,L_hip_yaw,0.161087,0.040272,0.020100,2.310037
10500,L_hip_pitch,0.036171,-0.340957,-0.330662,-1.064745
10500,L_knee,0.688215,-0.477946,-0.589124,17.187866
10500,L_foot_pitch,-1.050083,0.194992,0.264704,-5.664503
10500,L_foot_roll,0.535333,0.053533,-0.001246,5.061541
10500,R_hip_roll,0.097104,0.024276,-0.000870,6.095734
10500,R_hip_yaw,-0.033042,-0.008260,-0.023777,1.286207
10500,R_hip_pitch,0.337308,0.434327,0.441553,-0.058867
10500,R_knee,0.669197,0.817299,0.944020,-11.744245
10500,R_foot_pitch,-0.981361,-0.398136,-0.352818,-3.593909
10500,R_foot_roll,-0.072591,-0.007259,0.012195,-0.663239
10510,L_hip_roll,0.202912,0.050728,0.009848,7.154080
10510,L_hip_yaw,0.161431,0.040358,0.021035,2.227377
10510,L_hip_pitch,0.058069,-0.335483,-0.333188,-0.024482
10510,L_knee,0.637842,-0.490539,-0.593011,16.131439
10510,L_foot_pitch,-0.834431,0.216557,0.265789,-4.076982
10510,L_foot_roll,0.296122,0.029612,-0.003477,3.151654
10510,R_hip_roll,0.219980,0.054995,-0.004103,12.699826
10510,R_hip_yaw,0.012169,0.003042,-0.016996,1.667410
10510,R_hip_pitch,0.260492,0.415123,0.429967,-0.427939
10510,R_knee,0.398092,0.749523,0.899007,-12.417481
10510,R_foot_pitch,-0.987566,-0.398757,-0.353180,-3.606996
10510,R_foot_roll,-0.173099,-0.017310,0.001456,-0.411942
10520,L_hip_roll,0.035507,0.008877,0.013216,-1.795878
10520,L_hip_yaw,0.119350,0.029837,0.021889,0.869015
10520,L_hip_pitch,0.111773,-0.322057,-0.336089,2.023689
10520,L_knee,0.561664,-0.509584,-0.597869,14.364697
10520,L_foot_pitch,-0.598543,0.240146,0.267751,-2.339737
10520,L_foot_roll,-0.021253,-0.002125,-0.006725,0.457591
10520,R_hip_roll,0.344963,0.086241,-0.006318,19.053976
10520,R_hip_yaw,0.048810,0.012202,-0.008617,1.625948
10520,R_hip_pitch,0.196973,0.399243,0.412565,0.334075
10520,R_knee,0.101259,0.675315,0.839912,-11.917581
10520,R_foot_pitch,-0.892021,-0.389202,-0.353542,-2.817675
10520,R_foot_roll,-0.265741,-0.026574,-0.010728,-0.081862
10530,L_hip_roll,-0.145078,-0.036270,0.016546,-11.546321
10530,L_hip_yaw,0.041731,0.010433,0.022662,-1.544730
10530,L_hip_pitch,0.196887,-0.300778,-0.339472,5.014359
10530,L_knee,0.438824,-0.540294,-0.604233,11.008843
10530,L_foot_pitch,-0.303085,0.269692,0.270684,-0.397989
10530,L_foot_roll,-0.390633,-0.039063,-0.010238,-1.768317
10530,R_hip_roll,0.413656,0.103414,-0.007119,22.167584
10530,R_hip_yaw,0.074924,0.018731,0.000339,1.349113
10530,R_hip_pitch,0.121649,0.380412,0.389529,1.360729
10530,R_knee,-0.218884,0.595279,0.767726,-10.711108
10530,R_foot_pitch,-0.607620,-0.360762,-0.353719,-0.553937
10530,R_foot_roll,-0.393760,-0.039376,-0.023220,-0.121655
10540,L_hip_roll,-0.269978,-0.067495,0.019254,-18.047453
10540,L_hip_yaw,-0.049694,-0.012423,0.023179,-4.322768
10540,L_hip_pitch,0.301029,-0.274743,-0.343591,8.614450
10540,L_knee,0.226497,-0.593376,-0.612921,4.603365
10540,L_foot_pitch,0.068192,0.306819,0.274836,1.900273
10540,L_foot_roll,-0.728766,-0.072877,-0.013324,-4.420971
10540,R_hip_roll,0.368278,0.092069,-0.006604,19.419510
10540,R_hip_yaw,0.067442,0.016861,0.007915,0.437659
10540,R_hip_pitch,0.090421,0.372605,0.361669,4.194529
10540,R_knee,-0.497193,0.525702,0.685049,-7.002105
10540,R_foot_pitch,-0.131996,-0.313200,-0.353205,3.135746
10540,R_foot_roll,-0.574316,-0.057432,-0.035990,-0.497837
10550,L_hip_roll,-0.260482,-0.065120,0.021221,-18.041490
10550,L_hip_yaw,-0.187420,-0.046855,0.023668,-8.576363
10550,L_hip_pitch,0.134441,-0.316390,-0.348682,4.350898
10550,L_knee,0.083080,-0.629230,-0.624361,1.501265
10550,L_foot_pitch,0.353477,0.335348,0.280165,3.884563
10550,L_foot_roll,-0.697038,-0.069704,-0.016833,-3.888344
10550,R_hip_roll,0.103748,0.025937,-0.005739,6.277812
10550,R_hip_yaw,-0.059435,-0.014859,0.011236,-3.225198
10550,R_hip_pitch,0.301281,0.425320,0.337721,11.456802
10550,R_knee,-0.865010,0.433747,0.613998,-20.755409
10550,R_foot_pitch,-0.088311,-0.308831,-0.313165,-10.140929
10550,R_foot_roll,-0.778325,-0.077832,-0.037236,-5.877875
10560,L_hip_roll,-0.375861,-0.093965,0.024449,-24.843328
10560,L_hip_yaw,-0.140887,-0.035222,0.023385,-6.948303
10560,L_hip_pitch,0.296193,-0.275952,-0.355063,10.220403
10560,L_knee,-0.200298,-0.700074,-0.637144,-6.765089
10560,L_foot_pitch,0.626089,0.362609,0.286741,5.473827
10560,L_foot_roll,-0.488390,-0.048839,-0.022175,-1.574086
10560,R_hip_roll,-0.286641,-0.071660,-0.005752,-13.323217
10560,R_hip_yaw,-0.041593,-0.010398,0.011883,-2.686190
10560,R_hip_pitch,0.325124,0.431281,0.334040,11.625350
10560,R_knee,-1.042117,0.389471,0.601516,-31.780851
10560,R_foot_pitch,0.197581,-0.280242,-0.272586,-0.719691
10560,R_foot_roll,-0.939129,-0.093913,0.001468,-11.886530
10570,L_hip_roll,-0.213586,-0.053396,0.027844,-16.914929
10570,L_hip_yaw,-0.163212,-0.040803,0.020119,-6.767785
10570,L_hip_pitch,0.275358,-0.281161,-0.362694,10.517177
10570,L_knee,-0.417001,-0.754250,-0.653020,-11.801442
10570,L_foot_pitch,0.796393,0.379639,0.304815,3.578107
10570,L_foot_roll,-0.251368,-0.025137,-0.025370,0.148567
10570,R_hip_roll,-0.504391,-0.126098,-0.002299,-25.810503
10570,R_hip_yaw,-0.063710,-0.015927,0.012064,-3.350594
10570,R_hip_pitch,0.440175,0.460044,0.339118,14.010096
10570,R_knee,-1.110797,0.372301,0.609612,-37.316613
10570,R_foot_pitch,0.446940,-0.255306,-0.275182,1.849523
10570,R_foot_roll,-1.032309,-0.103231,0.007131,-8.708502
10580,L_hip_roll,-0.114752,-0.028688,0.029408,-11.871414
10580,L_hip_yaw,-0.104933,-0.026233,0.006848,-2.153892
10580,L_hip_pitch,0.268038,-0.282991,-0.370315,11.209967
10580,L_knee,-0.577108,-0.794277,-0.673314,-13.817906
10580,L_foot_pitch,0.875672,0.387567,0.339191,0.107396
10580,L_foot_roll,-0.001992,-0.000199,-0.025371,1.920302
10580,R_hip_roll,-0.736150,-0.184037,0.000805,-37.747779
10580,R_hip_yaw,-0.090275,-0.022569,0.011768,-4.082676
10580,R_hip_pitch,0.388866,0.447217,0.344393,11.802674
10580,R_knee,-1.158687,0.360328,0.618555,-40.551185
10580,R_foot_pitch,0.505244,-0.249476,-0.278553,2.699490
10580,R_foot_roll,-1.141090,-0.114109,0.004023,-9.204795
10590,L_hip_roll,0.025805,0.006451,0.028676,-3.828882
10590,L_hip_yaw,-0.095402,-0.023851,-0.011185,0.187523
10590,L_hip_pitch,0.089860,-0.327535,-0.378019,6.798438
10590,L_knee,-0.792394,-0.848099,-0.698415,-17.176259
10590,L_foot_pitch,0.875414,0.387541,0.368043,-0.123549
10590,L_foot_roll,0.105246,0.010525,-0.016684,0.924571
10590,R_hip_roll,-0.755945,-0.188986,0.002731,-38.760343
10590,R_hip_yaw,-0.126354,-0.031589,0.011351,-5.116617
10590,R_hip_pitch,0.406189,0.451547,0.349189,11.862283
10590,R_knee,-1.176318,0.355920,0.626906,-42.177061
10590,R_foot_pitch,0.547188,-0.245281,-0.282016,3.261206
10590,R_foot_roll,-1.152951,-0.115295,0.001856,-9.174458
10600,L_hip_roll,-0.058158,-0.014539,0.026114,-7.246434
10600,L_hip_yaw,-0.094739,-0.023685,-0.025728,1.452625
10600,L_hip_pitch,0.105004,-0.323749,-0.388328,8.909840
10600,L_knee,-0.949890,-0.887472,-0.732261,-15.701921
10600,L_foot_pitch,0.863249,0.386325,0.375777,0.617485
10600,L_foot_roll,0.049189,0.004919,-0.001565,-1.000377
10600,R_hip_roll,-0.836485,-0.209121,0.004256,-43.173454
10600,R_hip_yaw,-0.148772,-0.037193,0.010874,-5.716496
10600,R_hip_pitch,0.292885,0.423221,0.353124,8.030595
10600,R_knee,-1.079620,0.380095,0.633295,-39.122060
10600,R_foot_pitch,0.692048,-0.230795,-0.284962,4.524876
10600,R_foot_roll,-1.106609,-0.110661,-0.000186,-8.662935
10610,L_hip_roll,0.001476,0.000369,0.021845,-2.697592
10610,L_hip_yaw,-0.091306,-0.022826,-0.033863,1.830081
10610,L_hip_pitch,-0.090389,-0.372597,-0.400599,4.536914
10610,L_knee,-1.220748,-0.955187,-0.774889,-18.166806
10610,L_foot_pitch,0.834702,0.383470,0.374628,1.013252
10610,L_foot_roll,-0.000953,-0.000095,0.009590,-1.534645
10610,R_hip_roll,-0.821983,-0.205496,0.005486,-42.456106
10610,R_hip_yaw,-0.111053,-0.027763,0.010324,-4.521269
10610,R_hip_pitch,0.322154,0.430538,0.356302,8.661375
10610,R_knee,-1.072255,0.381936,0.638393,-39.360704
10610,R_foot_pitch,0.778205,-0.222180,-0.286758,5.335042
10610,R_foot_roll,-1.151108,-0.115111,-0.001661,-8.941964
10620,L_hip_roll,0.002337,0.000584,0.016150,-1.315886
10620,L_hip_yaw,-0.086417,-0.021604,-0.035693,1.644722
10620,L_hip_pitch,-0.153452,-0.388363,-0.415033,4.729226
10620,L_knee,-1.303405,-0.975851,-0.826794,-11.296149
10620,L_foot_pitch,0.761951,0.376195,0.370657,0.879381
10620,L_foot_roll,0.024343,0.002434,0.011643,-0.583697
10620,R_hip_roll,-0.828880,-0.207220,0.006456,-43.041592
10620,R_hip_yaw,-0.130325,-0.032581,0.009861,-5.053195
10620,R_hip_pitch,0.276640,0.419160,0.358752,7.005374
10620,R_knee,-1.001232,0.399692,0.642104,-37.026288
10620,R_foot_pitch,0.813522,-0.218648,-0.288351,5.660525
10620,R_foot_roll,-1.062320,-0.106232,-0.003089,-8.135414
10630,L_hip_roll,0.080618,0.020154,0.009644,4.167851
10630,L_hip_yaw,-0.078614,-0.019653,-0.033222,1.258185
10630,L_hip_pitch,-0.303215,-0.425804,-0.430199,1.930391
10630,L_knee,-1.399617,-0.999904,-0.883625,-6.269291
10630,L_foot_pitch,0.749508,0.374951,0.366276,1.118458
10630,L_foot_roll,-0.040343,-0.004034,0.008710,-0.660893
10630,R_hip_roll,-0.878025,-0.219506,0.007323,-45.582098
10630,R_hip_yaw,-0.113533,-0.028383,0.009505,-4.518911
10630,R_hip_pitch,0.244537,0.411134,0.360744,5.867885
10630,R_knee,-0.909431,0.422642,0.644593,-33.726955
10630,R_foot_pitch,0.816077,-0.218392,-0.289309,5.695179
10630,R_foot_roll,-1.176862,-0.117686,-0.004216,-8.996407
10640,L_hip_roll,0.161790,0.040447,0.002700,9.655872
10640,L_hip_yaw,-0.084361,-0.021090,-0.029168,0.561590
10640,L_hip_pitch,-0.417717,-0.454429,-0.443456,-0.136597
10640,L_knee,-1.382606,-0.995652,-0.938221,1.749725
10640,L_foot_pitch,0.697933,0.369793,0.362402,0.944440
10640,L_foot_roll,-0.071174,-0.007117,0.003032,-0.166109
10640,R_hip_roll,-0.839397,-0.209849,0.007865,-43.642808
10640,R_hip_yaw,-0.058939,-0.014735,0.009257,-2.859495
10640,R_hip_pitch,0.084446,0.371111,0.362567,0.858789
10640,R_knee,-0.818040,0.445490,0.646424,-30.418867
10640,R_foot_pitch,0.820513,-0.217949,-0.289465,5.723555
10640,R_foot_roll,-1.207829,-0.120783,-0.005045,-9.186685
10650,L_hip_roll,0.192967,0.048242,-0.003723,12.177470
10650,L_hip_yaw,-0.055569,-0.013892,-0.026091,1.238612
10650,L_hip_pitch,-0.626294,-0.506573,-0.452506,-5.848887
10650,L_knee,-1.343819,-0.985955,-0.984224,7.800211
10650,L_foot_pitch,0.662346,0.366235,0.359248,0.841695
10650,L_foot_roll,-0.180911,-0.018091,-0.004172,-0.414297
10650,R_hip_roll,-0.881492,-0.220373,0.008250,-45.845078
10650,R_hip_yaw,-0.006463,-0.001616,0.009158,-1.288643
10650,R_hip_pitch,-0.122453,0.319387,0.363457,-5.332279
10650,R_knee,-0.664232,0.483942,0.646722,-24.359951
10650,R_foot_pitch,0.864452,-0.213555,-0.289462,6.003177
10650,R_foot_roll,-1.283390,-0.128339,-0.005915,-9.735387
10660,L_hip_roll,0.118582,0.029645,-0.009165,9.278650
10660,L_hip_yaw,-0.028311,-0.007078,-0.024231,1.902662
10660,L_hip_pitch,-0.785055,-0.546264,-0.456045,-10.716697
10660,L_knee,-1.277547,-0.969387,-1.016951,12.374821
10660,L_foot_pitch,0.591660,0.359166,0.356751,0.414919
10660,L_foot_roll,-0.105429,-0.010543,-0.012842,1.068673
10660,R_hip_roll,-0.923265,-0.230816,0.008504,-47.896874
10660,R_hip_yaw,0.060314,0.015079,0.009138,0.713583
10660,R_hip_pitch,-0.288398,0.277900,0.363438,-10.223612
10660,R_knee,-0.682260,0.479435,0.645865,-24.692978
10660,R_foot_pitch,0.739688,-0.226031,-0.288689,4.923487
10660,R_foot_roll,-1.386519,-0.138652,-0.006501,-10.521468
10670,L_hip_roll,0.153060,0.038265,-0.014347,12.084786
10670,L_hip_yaw,-0.024308,-0.006077,-0.021744,1.574413
10670,L_hip_pitch,-0.869863,-0.567466,-0.454239,-13.988769
10670,L_knee,-1.291589,-0.972897,-1.034254,11.261417
10670,L_foot_pitch,0.584874,0.358487,0.353090,0.851898
10670,L_foot_roll,-0.326170,-0.032617,-0.017488,-1.033880
10670,R_hip_roll,-0.882992,-0.220748,0.008204,-45.605319
10670,R_hip_yaw,0.180628,0.045157,0.009122,4.329074
10670,R_hip_pitch,-0.443210,0.239198,0.362370,-14.626416
10670,R_knee,-0.623288,0.494178,0.643633,-21.836735
10670,R_foot_pitch,0.660951,-0.233905,-0.287572,4.159082
10670,R_foot_roll,-1.492802,-0.149280,-0.006919,-11.360734
10680,L_hip_roll,0.089780,0.022445,-0.018769,9.380970
10680,L_hip_yaw,0.000343,0.000086,-0.018458,1.880832
10680,L_hip_pitch,-0.936897,-0.584224,-0.448443,-16.992666
10680,L_knee,-1.300947,-0.975237,-1.038041,9.206011
10680,L_foot_pitch,0.555905,0.355590,0.349232,0.832920
10680,L_foot_roll,-0.392990,-0.039299,-0.023592,-0.444995
10680,R_hip_roll,-0.962714,-0.240678,0.007637,-49.503466
10680,R_hip_yaw,0.236550,0.059138,0.009216,5.973987
10680,R_hip_pitch,-0.587664,0.203084,0.360182,-18.589911
10680,R_knee,-0.596388,0.500903,0.639842,-19.950714
10680,R_foot_pitch,0.617379,-0.238262,-0.285946,3.624564
10680,R_foot_roll,-1.586538,-0.158654,-0.007301,-12.077743
10690,L_hip_roll,0.127586,0.031896,-0.022386,11.892132
10690,L_hip_yaw,-0.006397,-0.001599,-0.014051,0.988773
10690,L_hip_pitch,-0.917314,-0.579329,-0.440767,-17.420061
10690,L_knee,-1.307964,-0.976991,-1.032698,6.700196
10690,L_foot_pitch,0.557929,0.355793,0.346318,0.995234
10690,L_foot_roll,-0.441993,-0.044199,-0.032910,0.013069
10690,R_hip_roll,-0.963408,-0.240852,0.006822,-49.226998
10690,R_hip_yaw,0.283268,0.070817,0.009462,7.336019
10690,R_hip_pitch,-0.620455,0.194886,0.357182,-19.155187
10690,R_knee,-0.643072,0.489232,0.634998,-20.846873
10690,R_foot_pitch,0.488667,-0.251133,-0.283939,2.414371
10690,R_foot_roll,-1.672884,-0.167288,-0.007520,-12.773318
10700,L_hip_roll,0.027787,0.006947,-0.025135,7.070167
10700,L_hip_yaw,0.009721,0.002430,-0.008908,0.853122
10700,L_hip_pitch,-0.906169,-0.576542,-0.432928,-17.979255
10700,L_knee,-1.414971,-1.003743,-1.022159,0.395290
10700,L_foot_pitch,0.543895,0.354390,0.345045,0.788361
10700,L_foot_roll,-0.534810,-0.053481,-0.041913,-0.120918
10700,R_hip_roll,-0.956712,-0.239178,0.005863,-48.735662
10700,R_hip_yaw,0.310710,0.077677,0.009790,8.113403
10700,R_hip_pitch,-0.653120,0.186720,0.353480,-19.611921
10700,R_knee,-0.647792,0.488052,0.629287,-19.960941
10700,R_foot_pitch,0.463572,-0.253643,-0.281635,1.991262
10700,R_foot_roll,-1.687671,-0.168767,-0.007635,-12.887869
10710,L_hip_roll,0.001329,0.000332,-0.027067,6.003553
10710,L_hip_yaw,0.006959,0.001740,-0.003478,0.074132
10710,L_hip_pitch,-0.830875,-0.557719,-0.427363,-16.031073
10710,L_knee,-1.480996,-1.020249,-1.012292,-2.803707
10710,L_foot_pitch,0.556416,0.355642,0.345624,0.683178
10710,L_foot_roll,-0.511758,-0.051176,-0.049877,0.613077
10710,R_hip_roll,-0.975440,-0.243860,0.004858,-49.412169
10710,R_hip_yaw,0.315764,0.078941,0.010103,8.233121
10710,R_hip_pitch,-0.586345,0.203414,0.349476,-17.131320
10710,R_knee,-0.692784,0.476804,0.623165,-20.737500
10710,R_foot_pitch,0.443398,-0.255660,-0.279147,1.631420
10710,R_foot_roll,-1.674196,-0.167420,-0.007413,-12.856201
10720,L_hip_roll,-0.009929,-0.002482,-0.028762,5.750905
10720,L_hip_yaw,0.002412,0.000603,0.001771,-0.619989
10720,L_hip_pitch,-0.760003,-0.540001,-0.425813,-13.669653
10720,L_knee,-1.546759,-1.036690,-1.007640,-4.754481
10720,L_foot_pitch,0.557498,0.355750,0.347800,0.376087
10720,L_foot_roll,-0.443405,-0.044341,-0.054446,1.073364
10720,R_hip_roll,-0.955973,-0.238993,0.003589,-48.089004
10720,R_hip_yaw,0.285791,0.071448,0.010369,7.303488
10720,R_hip_pitch,-0.492137,0.226966,0.345803,-13.916962
10720,R_knee,-0.746690,0.463327,0.617471,-22.048678
10720,R_foot_pitch,0.416678,-0.258332,-0.276776,1.250192
10720,R_foot_roll,-1.638890,-0.163889,-0.006934,-12.604576
10730,L_hip_roll,0.032795,0.008199,-0.030331,8.151001
10730,L_hip_yaw,-0.018508,-0.004627,0.005605,-1.514940
10730,L_hip_pitch,-0.693898,-0.523475,-0.428560,-10.935225
10730,L_knee,-1.578314,-1.044579,-1.009535,-4.324273
10730,L_foot_pitch,0.576419,0.357642,0.350572,0.336223
10730,L_foot_roll,-0.340945,-0.034095,-0.053458,1.247885
10730,R_hip_roll,-0.918700,-0.229675,0.002008,-45.824899
10730,R_hip_yaw,0.239943,0.059986,0.010585,5.908159
10730,R_hip_pitch,-0.353765,0.261559,0.342681,-9.448658
10730,R_knee,-0.804794,0.448801,0.612459,-23.615015
10730,R_foot_pitch,0.382772,-0.261723,-0.274627,0.830088
10730,R_foot_roll,-1.589270,-0.158927,-0.006183,-12.293019
10740,L_hip_roll,-0.001613,-0.000403,-0.031334,6.365184
10740,L_hip_yaw,-0.003431,-0.000858,0.006424,-0.787700
10740,L_hip_pitch,-0.641371,-0.510343,-0.435036,-8.259081
10740,L_knee,-1.622195,-1.055549,-1.016977,-3.942131
10740,L_foot_pitch,0.583697,0.358370,0.351835,0.460387
10740,L_foot_roll,-0.261360,-0.026136,-0.047178,0.923105
10740,R_hip_roll,-0.908476,-0.227119,0.000326,-44.988099
10740,R_hip_yaw,0.160558,0.040140,0.010732,3.514768
10740,R_hip_pitch,-0.292992,0.276752,0.340140,-7.376547
10740,R_knee,-0.805711,0.448572,0.607988,-23.059571
10740,R_foot_pitch,0.408200,-0.259180,-0.272619,0.878161
10740,R_foot_roll,-1.501072,-0.150107,-0.005207,-11.689017
10750,L_hip_roll,0.025231,0.006308,-0.031779,7.708617
10750,L_hip_yaw,-0.023664,-0.005916,0.004368,-0.936944
10750,L_hip_pitch,-0.600982,-0.500246,-0.443987,-5.790211
10750,L_knee,-1.640015,-1.060004,-1.027897,-2.461175
10750,L_foot_pitch,0.604342,0.360434,0.352049,0.673903
10750,L_foot_roll,-0.193113,-0.019311,-0.037621,0.486802
10750,R_hip_roll,-0.838259,-0.209565,-0.001526,-41.006789
10750,R_hip_yaw,0.106539,0.026635,0.010793,1.896430
10750,R_hip_pitch,-0.185394,0.303652,0.338185,-3.972359
10750,R_knee,-0.844150,0.438962,0.604225,-24.120850
10750,R_foot_pitch,0.380227,-0.261977,-0.270858,0.554102
10750,R_foot_roll,-1.428324,-0.142832,-0.004008,-11.226274
10760,L_hip_roll,0.013373,0.003343,-0.031537,6.774106
10760,L_hip_yaw,-0.019021,-0.004755,-0.000080,-0.016417
10760,L_hip_pitch,-0.593426,-0.498357,-0.454020,-4.309389
10760,L_knee,-1.608761,-1.052190,-1.039894,0.499211
10760,L_foot_pitch,0.626253,0.362625,0.351904,0.878301
10760,L_foot_roll,-0.121164,-0.012116,-0.027878,0.380509
10760,R_hip_roll,-0.799524,-0.199881,-0.003485,-38.695965
10760,R_hip_yaw,0.039602,0.009900,0.010775,-0.103357
10760,R_hip_pitch,-0.153159,0.311710,0.336688,-2.860202
10760,R_knee,-0.817189,0.445703,0.601150,-22.744569
10760,R_foot_pitch,0.438649,-0.256135,-0.269407,0.927269
10760,R_foot_roll,-1.317443,-0.131744,-0.002700,-10.457897
10770,L_hip_roll,0.031005,0.007751,-0.030562,7.298584
10770,L_hip_yaw,-0.032231,-0.008058,-0.005987,0.358560
10770,L_hip_pitch,-0.581416,-0.495354,-0.463547,-2.927709
10770,L_knee,-1.567764,-1.041941,-1.049698,2.766454
10770,L_foot_pitch,0.647828,0.364783,0.351694,1.067538
10770,L_foot_roll,-0.106192,-0.010619,-0.019139,-0.107485
10770,R_hip_roll,-0.747525,-0.186881,-0.005523,-35.636665
10770,R_hip_yaw,-0.005102,-0.001276,0.010689,-1.426244
10770,R_hip_pitch,-0.097379,0.325655,0.335509,-1.076811
10770,R_knee,-0.793444,0.451639,0.598694,-21.633400
10770,R_foot_pitch,0.465806,-0.253419,-0.268258,1.091481
10770,R_foot_roll,-1.226812,-0.122681,-0.001179,-9.875953
10780,L_hip_roll,0.028789,0.007197,-0.028952,6.655112
10780,L_hip_yaw,-0.038612,-0.009653,-0.012306,0.944483
10780,L_hip_pitch,-0.589933,-0.497483,-0.471244,-2.479376
10780,L_knee,-1.462958,-1.015739,-1.054370,6.191402
10780,L_foot_pitch,0.667372,0.366737,0.351529,1.230121
10780,L_foot_roll,-0.061524,-0.006152,-0.012975,0.085831
10780,R_hip_roll,-0.694511,-0.173628,-0.007694,-32.524254
10780,R_hip_yaw,-0.046565,-0.011641,0.010551,-2.649111
10780,R_hip_pitch,-0.070178,0.332455,0.334729,-0.215660
10780,R_knee,-0.773355,0.456661,0.597098,-20.832423
10780,R_foot_pitch,0.473667,-0.252633,-0.267564,1.147714
10780,R_foot_roll,-1.111775,-0.111178,0.000461,-9.097108
10790,L_hip_roll,0.011206,0.002802,-0.026779,5.199656
10790,L_hip_yaw,-0.045970,-0.011493,-0.018205,1.343812
10790,L_hip_pitch,-0.598635,-0.499659,-0.476010,-2.503807
10790,L_knee,-1.329443,-0.982361,-1.051101,8.880809
10790,L_foot_pitch,0.690011,0.369001,0.351428,1.413089
10790,L_foot_roll,-0.052312,-0.005231,-0.008915,-0.045853
10790,R_hip_roll,-0.635568,-0.158892,-0.009985,-29.083245
10790,R_hip_yaw,-0.054850,-0.013712,0.010356,-2.865902
10790,R_hip_pitch,-0.064446,0.333889,0.334419,-0.055662
10790,R_knee,-0.750053,0.462487,0.596439,-20.047970
10790,R_foot_pitch,0.479537,-0.252046,-0.267354,1.226886
10790,R_foot_roll,-0.987344,-0.098734,0.002246,-8.258166
10800,L_hip_roll,-0.027817,-0.006954,-0.024259,2.664056
10800,L_hip_yaw,-0.052469,-0.013117,-0.022779,1.533294
10800,L_hip_pitch,-0.593435,-0.498359,-0.476924,-2.644584
10800,L_knee,-1.144178,-0.936044,-1.037372,11.541312
10800,L_foot_pitch,0.710944,0.371094,0.351386,1.578396
10800,L_foot_roll,-0.032442,-0.003244,-0.006206,0.028798
10800,R_hip_roll,-0.572388,-0.143097,-0.012396,-25.413877
10800,R_hip_yaw,-0.067167,-0.016792,0.010117,-3.203215
10800,R_hip_pitch,-0.071947,0.332013,0.334602,-0.356190
10800,R_knee,-0.721487,0.469628,0.596706,-19.204508
10800,R_foot_pitch,0.494977,-0.250502,-0.267624,1.419344
10800,R_foot_roll,-0.834641,-0.083464,0.004158,-7.201269
10810,L_hip_roll,-0.077411,-0.019353,-0.021726,-0.276015
10810,L_hip_yaw,-0.052869,-0.013217,-0.025375,1.615235
10810,L_hip_pitch,-0.571081,-0.492770,-0.473224,-2.900923
10810,L_knee,-0.924364,-0.881091,-1.011147,13.224773
10810,L_foot_pitch,0.733173,0.373317,0.351387,1.752156
10810,L_foot_roll,-0.021182,-0.002118,-0.004169,-0.019692
10810,R_hip_roll,-0.477956,-0.119489,-0.014950,-20.136499
10810,R_hip_yaw,-0.047497,-0.011874,0.009825,-2.569138
10810,R_hip_pitch,-0.071095,0.332226,0.335285,-0.463725
10810,R_knee,-0.702465,0.474384,0.597915,-18.866064
10810,R_foot_pitch,0.484236,-0.251576,-0.268381,1.444677
10810,R_foot_roll,-0.640187,-0.064019,0.006210,-5.823725
10820,L_hip_roll,-0.183326,-0.045831,-0.019461,-5.928694
10820,L_hip_yaw,-0.054537,-0.013634,-0.025392,1.284829
10820,L_hip_pitch,-0.482659,-0.470665,-0.464384,-1.824049
10820,L_knee,-0.683807,-0.820952,-0.971042,13.431595
10820,L_foot_pitch,0.763368,0.376337,0.351425,1.986908
10820,L_foot_roll,-0.029976,-0.002998,-0.002283,-0.229654
10820,R_hip_roll,-0.361507,-0.090377,-0.017561,-13.806939
10820,R_hip_yaw,-0.027779,-0.006945,0.009520,-1.943155
10820,R_hip_pitch,-0.101116,0.324721,0.336461,-1.557732
10820,R_knee,-0.660283,0.484929,0.600021,-17.774332
10820,R_foot_pitch,0.510926,-0.248907,-0.269598,1.798827
10820,R_foot_roll,-0.397764,-0.039776,0.008395,-4.069908
10830,L_hip_roll,-0.246313,-0.061578,-0.017865,-9.126323
10830,L_hip_yaw,-0.058984,-0.014746,-0.022291,0.453935
10830,L_hip_pitch,-0.367862,-0.441966,-0.449875,-0.702122
10830,L_knee,-0.416910,-0.754227,-0.916624,12.473596
10830,L_foot_pitch,0.794897,0.379490,0.351514,2.225895
10830,L_foot_roll,-0.014738,-0.001474,-0.000837,-0.159718
10830,R_hip_roll,-0.193105,-0.048276,-0.020128,-4.896166
10830,R_hip_yaw,0.009037,0.002259,0.009282,-0.817930
10830,R_hip_pitch,-0.082016,0.329496,0.337966,-1.187501
10830,R_knee,-0.609035,0.497741,0.603061,-16.511135
10830,R_foot_pitch,0.522887,-0.247711,-0.271331,2.092929
10830,R_foot_roll,-0.131600,-0.013160,0.010734,-2.142563
10840,L_hip_roll,-0.368259,-0.092065,-0.016968,-15.260771
10840,L_hip_yaw,-0.066251,-0.016563,-0.016251,-0.747007
10840,L_hip_pitch,-0.190138,-0.397535,-0.429608,1.653334
10840,L_knee,-0.128507,-0.682127,-0.848786,10.631933
10840,L_foot_pitch,0.822431,0.382243,0.351670,2.426551
10840,L_foot_roll,-0.005174,-0.000517,0.000323,-0.168992
10840,R_hip_roll,-0.020021,-0.005005,-0.022299,3.985704
10840,R_hip_yaw,0.045363,0.011341,0.009224,0.254171
10840,R_hip_pitch,-0.053585,0.336604,0.339664,-0.574608
10840,R_knee,-0.573622,0.506595,0.607121,-16.044032
10840,R_foot_pitch,0.494859,-0.250514,-0.273819,2.126411
10840,R_foot_roll,0.154191,0.015419,0.013094,-0.046795
