step,joint,action,target_q,q_curr,tau
6220,R_hip_roll,-1.602938,-0.400735,0.002971,-48.365608
6220,R_hip_yaw,0.154797,0.038699,0.008413,3.604502
6220,R_hip_pitch,-0.409440,0.247640,0.355201,-12.738297
6220,R_knee,-0.827192,0.443202,0.619833,-21.038460
6220,R_foot_pitch,1.202319,-0.179768,-0.265072,5.075699
6220,R_foot_roll,-2.249054,-0.224905,-0.004413,-13.240304
6230,L_hip_roll,0.236260,0.059065,-0.005669,7.773875
6230,L_hip_yaw,0.051641,0.012910,0.002740,0.438999
6230,L_hip_pitch,-0.520688,-0.480172,-0.409742,-9.259223
6230,L_knee,-1.487935,-1.021984,-1.014295,-1.907299
6230,L_foot_pitch,1.309737,0.430974,0.358060,4.431789
6230,L_foot_roll,0.007452,0.000745,0.017105,-0.339358
6230,R_hip_roll,-1.602000,-0.400500,0.002100,-48.220429
6230,R_hip_yaw,0.191835,0.047959,0.008743,4.675224
6230,R_hip_pitch,-0.362873,0.259282,0.353512,-11.148029
6230,R_knee,-0.892403,0.426899,0.618297,-22.825267
6230,R_foot_pitch,1.090419,-0.190958,-0.264631,4.377649
6230,R_foot_roll,-2.319817,-0.231982,-0.004209,-13.678653
6240,L_hip_roll,0.179478,0.044870,-0.005397,5.978690
6240,L_hip_yaw,0.055203,0.013801,0.010338,-0.302200
6240,L_hip_pitch,-0.528340,-0.482085,-0.402668,-10.140259
6240,L_knee,-1.568076,-1.042019,-1.005755,-5.076317
6240,L_foot_pitch,1.329404,0.432940,0.357591,4.560374
6240,L_foot_roll,-0.084042,-0.008404,0.009401,-0.273720
6240,R_hip_roll,-1.641987,-0.410497,0.001101,-49.286901
6240,R_hip_yaw,0.227126,0.056781,0.009130,5.677625
6240,R_hip_pitch,-0.406569,0.248358,0.351853,-12.256561
6240,R_knee,-0.864956,0.433761,0.616763,-21.806939
6240,R_foot_pitch,1.070180,-0.192982,-0.264150,4.219008
6240,R_foot_roll,-2.399047,-0.239905,-0.003911,-14.185507
6250,L_hip_roll,0.144148,0.036037,-0.004760,4.826458
6250,L_hip_yaw,0.072512,0.018128,0.016622,-0.357878
6250,L_hip_pitch,-0.555335,-0.488834,-0.398556,-11.080939
6250,L_knee,-1.586171,-1.046543,-1.002040,-5.424688
6250,L_foot_pitch,1.277695,0.427769,0.357304,4.249505
6250,L_foot_roll,-0.095697,-0.009570,0.000590,0.260438
6250,R_hip_roll,-1.578443,-0.394611,-0.000083,-47.212228
6250,R_hip_yaw,0.230646,0.057661,0.009543,5.734809
6250,R_hip_pitch,-0.414822,0.246295,0.350553,-12.407664
6250,R_knee,-0.872651,0.431837,0.615722,-22.000947
6250,R_foot_pitch,1.026848,-0.197315,-0.263821,3.970762
6250,R_foot_roll,-2.314256,-0.231426,-0.004227,-13.561936
6260,L_hip_roll,0.170257,0.042564,-0.004054,5.524317
6260,L_hip_yaw,0.076708,0.019177,0.021271,-0.641838
6260,L_hip_pitch,-0.603651,-0.500913,-0.398340,-12.157410
6260,L_knee,-1.560821,-1.040205,-1.005054,-3.625193
6260,L_foot_pitch,1.252360,0.425236,0.357096,4.108105
6260,L_foot_roll,-0.074308,-0.007431,-0.006829,0.576744
6260,R_hip_roll,-1.533671,-0.383418,-0.001571,-45.657435
6260,R_hip_yaw,0.215284,0.053821,0.009873,5.246534
6260,R_hip_pitch,-0.391900,0.252025,0.349728,-11.657212
6260,R_knee,-0.878641,0.430340,0.615251,-22.157367
6260,R_foot_pitch,1.021561,-0.197844,-0.263655,3.935040
6260,R_foot_roll,-2.224979,-0.222498,-0.004424,-13.098401
6270,L_hip_roll,0.137848,0.034462,-0.003265,4.441710
6270,L_hip_yaw,0.081405,0.020351,0.024133,-0.647541
6270,L_hip_pitch,-0.632768,-0.508192,-0.401948,-12.237866
6270,L_knee,-1.533780,-1.033445,-1.013768,-1.300482
6270,L_foot_pitch,1.208527,0.420853,0.356882,3.860047
6270,L_foot_roll,-0.046141,-0.004614,-0.010820,0.617394
6270,R_hip_roll,-1.526683,-0.381671,-0.003370,-45.203346
6270,R_hip_yaw,0.199862,0.049966,0.010009,4.790730
6270,R_hip_pitch,-0.383454,0.254137,0.349269,-11.384076
6270,R_knee,-0.856735,0.435816,0.614897,-21.452634
6270,R_foot_pitch,1.035540,-0.196446,-0.263420,3.988965
6270,R_foot_roll,-2.129656,-0.212966,-0.003359,-12.740688
6280,L_hip_roll,0.176083,0.044021,-0.002599,5.542807
6280,L_hip_yaw,0.076198,0.019050,0.025043,-0.726723
6280,L_hip_pitch,-0.649860,-0.512465,-0.408464,-11.737467
6280,L_knee,-1.499547,-1.024887,-1.025401,1.268267
6280,L_foot_pitch,1.197578,0.419758,0.356623,3.815708
6280,L_foot_roll,0.012571,0.001257,-0.011226,0.665229
6280,R_hip_roll,-1.467878,-0.366969,-0.005684,-43.092842
6280,R_hip_yaw,0.182516,0.045629,0.009915,4.303318
6280,R_hip_pitch,-0.356136,0.260966,0.349157,-10.585243
6280,R_knee,-0.838837,0.440291,0.614547,-20.879801
6280,R_foot_pitch,1.058110,-0.194189,-0.263069,4.095987
6280,R_foot_roll,-2.025007,-0.202501,-0.000447,-12.489916
6290,L_hip_roll,0.184063,0.046016,-0.002036,5.708171
6290,L_hip_yaw,0.074949,0.018737,0.024071,-0.461947
6290,L_hip_pitch,-0.681275,-0.520319,-0.416517,-11.621550
6290,L_knee,-1.421142,-1.005286,-1.036650,4.789147
6290,L_foot_pitch,1.146000,0.414600,0.356336,3.524259
6290,L_foot_roll,0.058956,0.005896,-0.008565,0.510944
6290,R_hip_roll,-1.396653,-0.349163,-0.008315,-40.627100
6290,R_hip_yaw,0.146009,0.036502,0.009679,3.244552
6290,R_hip_pitch,-0.344698,0.263825,0.349674,-10.373224
6290,R_knee,-0.810703,0.447324,0.614803,-20.143291
6290,R_foot_pitch,1.087458,-0.191254,-0.262871,4.285120
6290,R_foot_roll,-1.861616,-0.186162,0.001578,-11.418793
6300,L_hip_roll,0.204190,0.051047,-0.001434,6.234222
6300,L_hip_yaw,0.059779,0.014945,0.021422,-0.453783
6300,L_hip_pitch,-0.671210,-0.517802,-0.424570,-10.418648
6300,L_knee,-1.340691,-0.985173,-1.043866,7.502636
6300,L_foot_pitch,1.130412,0.413041,0.356007,3.456151
6300,L_foot_roll,0.084569,0.008457,-0.003918,0.244922
6300,R_hip_roll,-1.308141,-0.327035,-0.011280,-37.577746
6300,R_hip_yaw,0.130410,0.032602,0.009316,2.835406
6300,R_hip_pitch,-0.329998,0.267501,0.350468,-10.038179
6300,R_knee,-0.786396,0.453401,0.615255,-19.466481
6300,R_foot_pitch,1.079040,-0.192096,-0.262718,4.221719
6300,R_foot_roll,-1.743369,-0.174337,0.003411,-10.856567
6310,L_hip_roll,0.174715,0.043679,-0.000604,5.213408
6310,L_hip_yaw,0.047051,0.011763,0.017274,-0.191832
6310,L_hip_pitch,-0.657503,-0.514376,-0.430999,-9.464828
6310,L_knee,-1.262583,-0.965646,-1.043603,8.943493
6310,L_foot_pitch,1.088651,0.408865,0.355659,3.226177
6310,L_foot_roll,0.085959,0.008596,0.000987,0.001646
6310,R_hip_roll,-1.171101,-0.292775,-0.014532,-33.055801
6310,R_hip_yaw,0.118892,0.029723,0.008872,2.546797
6310,R_hip_pitch,-0.281268,0.279683,0.351142,-8.629286
6310,R_knee,-0.792961,0.451760,0.615559,-19.675299
6310,R_foot_pitch,1.033179,-0.196682,-0.262530,3.930312
6310,R_foot_roll,-1.591347,-0.159135,0.005462,-10.085753
6320,L_hip_roll,0.150323,0.037581,0.000699,4.269332
6320,L_hip_yaw,0.026286,0.006572,0.012029,-0.109718
6320,L_hip_pitch,-0.634520,-0.508630,-0.434746,-8.612755
6320,L_knee,-1.142918,-0.935730,-1.033800,10.361866
6320,L_foot_pitch,1.077973,0.407797,0.355306,3.183773
6320,L_foot_roll,0.085113,0.008511,0.004740,-0.080173
6320,R_hip_roll,-1.095840,-0.273960,-0.017857,-30.403655
6320,R_hip_yaw,0.085529,0.021382,0.008472,1.584042
6320,R_hip_pitch,-0.224362,0.293910,0.351519,-6.939929
6320,R_knee,-0.801227,0.449693,0.615525,-19.880724
6320,R_foot_pitch,0.973192,-0.202681,-0.262233,3.537317
6320,R_foot_roll,-1.459653,-0.145965,0.007663,-9.439684
6330,L_hip_roll,0.085925,0.021481,0.002514,2.071505
6330,L_hip_yaw,0.006175,0.001544,0.006077,0.063409
6330,L_hip_pitch,-0.568665,-0.492166,-0.435299,-6.901687
6330,L_knee,-1.035311,-0.908828,-1.013192,9.996515
6330,L_foot_pitch,1.087125,0.408713,0.354973,3.255352
6330,L_foot_roll,0.071583,0.007158,0.006925,-0.143449
6330,R_hip_roll,-1.005165,-0.251291,-0.021138,-27.295577
6330,R_hip_yaw,0.066160,0.016540,0.008149,1.036296
6330,R_hip_pitch,-0.185181,0.303705,0.351726,-5.784394
6330,R_knee,-0.802202,0.449449,0.615181,-19.845870
6330,R_foot_pitch,0.901149,-0.209885,-0.261805,3.068360
6330,R_foot_roll,-1.353057,-0.135306,0.009974,-8.949130
6340,L_hip_roll,-0.020581,-0.005145,0.004678,-1.408375
6340,L_hip_yaw,-0.012749,-0.003187,-0.000176,0.247687
6340,L_hip_pitch,-0.508152,-0.477038,-0.432310,-5.803034
6340,L_knee,-0.898179,-0.874545,-0.981392,9.206507
6340,L_foot_pitch,1.061272,0.406127,0.354708,3.107316
6340,L_foot_roll,0.056768,0.005677,0.007812,-0.177388
6340,R_hip_roll,-0.869129,-0.217282,-0.024355,-22.836494
6340,R_hip_yaw,0.035417,0.008854,0.007913,0.132303
6340,R_hip_pitch,-0.123735,0.319066,0.351913,-3.967124
6340,R_knee,-0.837258,0.440686,0.614763,-20.854817
6340,R_foot_pitch,0.815877,-0.218412,-0.261358,2.534951
6340,R_foot_roll,-1.153029,-0.115303,0.012368,-7.901096
6350,L_hip_roll,-0.145138,-0.036285,0.006928,-5.411676
6350,L_hip_yaw,-0.032875,-0.008219,-0.005983,0.258943
6350,L_hip_pitch,-0.420201,-0.455050,-0.425870,-4.257383
6350,L_knee,-0.704520,-0.826130,-0.939129,8.961643
6350,L_foot_pitch,1.065328,0.406533,0.354499,3.140292
6350,L_foot_roll,0.035257,0.003526,0.007940,-0.261554
6350,R_hip_roll,-0.748320,-0.187080,-0.027438,-18.862123
6350,R_hip_yaw,0.005371,0.001343,0.007745,-0.751884
6350,R_hip_pitch,-0.076327,0.330918,0.352238,-2.609140
6350,R_knee,-0.855493,0.436127,0.614475,-21.387146
6350,R_foot_pitch,0.710955,-0.228905,-0.260956,1.887329
6350,R_foot_roll,-0.955505,-0.095551,0.014900,-6.880170
6360,L_hip_roll,-0.287695,-0.071924,0.008846,-9.862826
6360,L_hip_yaw,-0.054580,-0.013645,-0.010647,0.028617
6360,L_hip_pitch,-0.296866,-0.424217,-0.415957,-2.099626
6360,L_knee,-0.477586,-0.769397,-0.886843,8.510766
6360,L_foot_pitch,1.035694,0.403569,0.354338,2.966886
6360,L_foot_roll,0.007434,0.000743,0.007642,-0.375309
6360,R_hip_roll,-0.514235,-0.128559,-0.030373,-11.499521
6360,R_hip_yaw,-0.010673,-0.002668,0.007580,-1.209695
6360,R_hip_pitch,-0.028782,0.342805,0.352837,-1.286548
6360,R_knee,-0.864087,0.433978,0.614527,-21.697982
6360,R_foot_pitch,0.583537,-0.241646,-0.260709,1.130851
6360,R_foot_roll,-0.646636,-0.064664,0.017556,-5.199798
6370,L_hip_roll,-0.488982,-0.122245,0.010100,-15.978536
6370,L_hip_yaw,-0.067582,-0.016896,-0.013646,-0.186222
6370,L_hip_pitch,-0.140320,-0.385080,-0.402109,0.528241
6370,L_knee,-0.199583,-0.699896,-0.824533,8.394794
6370,L_foot_pitch,0.959646,0.395965,0.354198,2.518564
6370,L_foot_roll,-0.057665,-0.005766,0.006934,-0.679503
6370,R_hip_roll,-0.218297,-0.054574,-0.033053,-2.337806
6370,R_hip_yaw,-0.014872,-0.003718,0.007406,-1.313930
6370,R_hip_pitch,0.033970,0.358493,0.353635,0.486720
6370,R_knee,-0.866636,0.433341,0.615063,-21.890656
6370,R_foot_pitch,0.414850,-0.258515,-0.260735,0.152010
6370,R_foot_roll,-0.283423,-0.028342,0.020351,-3.199109
6380,L_hip_roll,-0.573369,-0.143342,0.010371,-18.429336
6380,L_hip_yaw,-0.065184,-0.016296,-0.014195,-0.337435
6380,L_hip_pitch,-0.029413,-0.357353,-0.383559,1.132732
6380,L_knee,0.081005,-0.629749,-0.751840,7.046749
6380,L_foot_pitch,0.837927,0.383793,0.354003,1.808367
6380,L_foot_roll,-0.118982,-0.011898,0.005175,-0.803840
6380,R_hip_roll,0.114068,0.028517,-0.035261,7.839869
6380,R_hip_yaw,0.031111,0.007778,0.007308,0.062814
6380,R_hip_pitch,0.028947,0.357237,0.354360,0.239338
6380,R_knee,-0.746386,0.463403,0.616042,-18.486706
6380,R_foot_pitch,0.220405,-0.277959,-0.261415,-0.946543
6380,R_foot_roll,0.076208,0.007621,0.023130,-1.220530
6390,L_hip_roll,-0.504540,-0.126135,0.009773,-16.225105
6390,L_hip_yaw,-0.050545,-0.012636,-0.011197,-0.643995
6390,L_hip_pitch,0.036379,-0.340905,-0.360417,-0.077552
6390,L_knee,0.370123,-0.557469,-0.669971,5.126169
6390,L_foot_pitch,0.597868,0.359787,0.353675,0.402801
6390,L_foot_roll,-0.114296,-0.011430,0.001762,-0.397252
6390,R_hip_roll,0.295438,0.073860,-0.036504,13.304542
6390,R_hip_yaw,0.090750,0.022688,0.007501,1.795481
6390,R_hip_pitch,-0.095450,0.326137,0.355546,-3.679949
6390,R_knee,-0.526022,0.518494,0.618505,-12.323982
6390,R_foot_pitch,-0.087127,-0.308713,-0.262432,-2.633676
6390,R_foot_roll,0.342646,0.034265,0.026001,0.219915
6400,L_hip_roll,0.089400,0.022350,0.009860,1.537816
6400,L_hip_yaw,-0.023860,-0.005965,-0.009916,0.562226
6400,L_hip_pitch,-0.257726,-0.414432,-0.347122,-8.845292
6400,L_knee,1.188725,-0.352819,-0.626200,30.592424
6400,L_foot_pitch,0.678290,0.367829,0.291149,12.128377
6400,L_foot_roll,0.107114,0.010711,-0.013485,2.209423
6400,R_hip_roll,0.411818,0.102955,-0.037447,16.962928
6400,R_hip_yaw,0.026867,0.006717,0.007579,-0.111168
6400,R_hip_pitch,-0.008321,0.347920,0.356309,-1.039852
6400,R_knee,-0.218702,0.595325,0.621530,-3.470632
6400,R_foot_pitch,-0.267592,-0.326759,-0.264087,-3.560179
6400,R_foot_roll,0.298874,0.029887,0.028478,-0.187073
6410,L_hip_roll,0.545134,0.136284,0.007990,15.736831
6410,L_hip_yaw,0.093558,0.023390,-0.010925,4.243024
6410,L_hip_pitch,-0.249267,-0.412317,-0.346145,-7.794400
6410,L_knee,1.336421,-0.315895,-0.622916,37.063020
6410,L_foot_pitch,0.245669,0.324567,0.276110,2.988433
6410,L_foot_roll,0.415698,0.041570,-0.017885,2.907011
6410,R_hip_roll,0.381587,0.095397,-0.039857,16.541507
6410,R_hip_yaw,0.097703,0.024426,0.006728,2.250864
6410,R_hip_pitch,-0.183846,0.304039,0.357067,-6.460350
6410,R_knee,0.309620,0.727405,0.624707,12.011638
6410,R_foot_pitch,-0.531327,-0.353133,-0.267803,-4.667122
6410,R_foot_roll,0.204149,0.020415,0.031131,-0.917656
6420,L_hip_roll,1.088700,0.272175,0.004604,32.464954
6420,L_hip_yaw,0.052849,0.013212,-0.011644,3.020502
6420,L_hip_pitch,-0.425924,-0.456481,-0.346987,-13.099331
6420,L_knee,1.355739,-0.311065,-0.624367,37.697979
6420,L_foot_pitch,0.080504,0.308050,0.275682,1.979970
6420,L_foot_roll,0.748395,0.074840,-0.013473,4.822666
6420,R_hip_roll,0.239286,0.059822,-0.042411,12.467224
6420,R_hip_yaw,0.054465,0.013616,0.006441,0.834792
6420,R_hip_pitch,-0.319702,0.270075,0.360514,-11.300075
6420,R_knee,0.604251,0.801063,0.635136,18.417839
6420,R_foot_pitch,-0.677519,-0.367752,-0.286520,-2.089912
6420,R_foot_roll,0.100352,0.010035,0.030621,-0.855440
6430,L_hip_roll,1.316465,0.329116,0.001778,39.542168
6430,L_hip_yaw,0.113160,0.028290,-0.012207,4.925593
6430,L_hip_pitch,-0.385874,-0.446469,-0.347715,-11.715367
6430,L_knee,1.444169,-0.288958,-0.625796,40.646862
6430,L_foot_pitch,-0.098943,0.290106,0.276362,0.862602
6430,L_foot_roll,1.024841,0.102484,-0.010745,6.288452
6430,R_hip_roll,0.015593,0.003898,-0.042873,5.545880
6430,R_hip_yaw,0.044503,0.011126,0.005542,0.825584
6430,R_hip_pitch,-0.187589,0.303103,0.367445,-8.553771
6430,R_knee,0.786129,0.846532,0.659238,19.472283
6430,R_foot_pitch,-0.639248,-0.363925,-0.321458,1.133341
6430,R_foot_roll,-0.179323,-0.017932,0.022718,-1.469833
6440,L_hip_roll,1.421069,0.355267,-0.000380,42.890338
6440,L_hip_yaw,0.146548,0.036637,-0.012596,5.931038
6440,L_hip_pitch,-0.377677,-0.444419,-0.349207,-11.282914
6440,L_knee,1.232455,-0.341886,-0.627974,34.509148
6440,L_foot_pitch,-0.252657,0.274734,0.276835,-0.097993
6440,L_foot_roll,1.205609,0.120561,-0.008942,7.358623
6440,R_hip_roll,-0.133958,-0.033490,-0.041468,0.762838
6440,R_hip_yaw,0.030662,0.007666,0.004182,0.509684
6440,R_hip_pitch,-0.087206,0.328198,0.379075,-7.445830
6440,R_knee,0.935234,0.883808,0.698675,17.707533
6440,R_foot_pitch,-0.644766,-0.364477,-0.353825,1.935179
6440,R_foot_roll,-0.322969,-0.032297,0.007832,-0.725993
6450,L_hip_roll,1.594703,0.398676,-0.001840,48.159532
6450,L_hip_yaw,0.155012,0.038753,-0.012614,6.152594
6450,L_hip_pitch,-0.275823,-0.418956,-0.351401,-7.815280
6450,L_knee,1.213383,-0.346654,-0.630599,34.428677
6450,L_foot_pitch,-0.337330,0.266267,0.278184,-0.839269
6450,L_foot_roll,1.472246,0.147225,-0.007640,9.380369
6450,R_hip_roll,-0.248687,-0.062172,-0.038893,-3.095720
6450,R_hip_yaw,-0.036186,-0.009047,0.004036,-1.628728
6450,R_hip_pitch,0.055610,0.363902,0.395307,-5.507712
6450,R_knee,0.992788,0.898197,0.750947,12.066845
6450,R_foot_pitch,-0.601961,-0.360196,-0.367728,1.118018
6450,R_foot_roll,-0.411909,-0.041191,-0.010494,-0.060585
6460,L_hip_roll,1.437507,0.359377,-0.002532,43.416502
6460,L_hip_yaw,0.137397,0.034349,-0.012380,5.579584
6460,L_hip_pitch,-0.257282,-0.414321,-0.354451,-6.921521
6460,L_knee,1.054281,-0.386430,-0.634208,30.044541
6460,L_foot_pitch,-0.536827,0.246317,0.279003,-2.080239
6460,L_foot_roll,1.616326,0.161633,-0.006716,10.492334
6460,R_hip_roll,-0.357791,-0.089448,-0.035311,-6.907155
6460,R_hip_yaw,-0.042486,-0.010621,0.003086,-1.468427
6460,R_hip_pitch,0.255595,0.413899,0.413206,-1.642632
6460,R_knee,1.106376,0.926594,0.809551,8.173223
6460,R_foot_pitch,-0.642264,-0.364226,-0.369551,0.219087
6460,R_foot_roll,-0.459002,-0.045900,-0.027265,0.368373
6470,L_hip_roll,1.456957,0.364239,-0.002816,44.054323
6470,L_hip_yaw,0.116916,0.029229,-0.012093,4.927438
6470,L_hip_pitch,-0.087220,-0.371805,-0.358108,-1.230883
6470,L_knee,0.969532,-0.407617,-0.638350,28.146652
6470,L_foot_pitch,-0.674989,0.232501,0.280703,-3.053064
6470,L_foot_roll,1.765175,0.176517,-0.005468,10.993253
6470,R_hip_roll,-0.417333,-0.104333,-0.031496,-9.106168
6470,R_hip_yaw,-0.093918,-0.023479,0.000770,-2.664276
6470,R_hip_pitch,0.375278,0.443819,0.430914,-0.161697
6470,R_knee,1.132286,0.933072,0.869154,1.823284
6470,R_foot_pitch,-0.632007,-0.363201,-0.366978,-0.111498
6470,R_foot_roll,-0.461701,-0.046170,-0.039266,0.522647
6480,L_hip_roll,1.406706,0.351676,-0.003076,42.593259
6480,L_hip_yaw,0.058410,0.014603,-0.011796,3.142850
6480,L_hip_pitch,0.011764,-0.347059,-0.362007,2.150210
6480,L_knee,0.834252,-0.441437,-0.642661,24.558969
6480,L_foot_pitch,-0.832658,0.216734,0.281823,-4.069974
6480,L_foot_roll,1.897879,0.189788,-0.004224,11.531854
6480,R_hip_roll,-0.340273,-0.085068,-0.028178,-7.132376
6480,R_hip_yaw,-0.076988,-0.019247,-0.003273,-1.421538
6480,R_hip_pitch,0.556386,0.489096,0.446218,3.829753
6480,R_knee,1.168513,0.942128,0.924135,-2.917028
6480,R_foot_pitch,-0.730654,-0.373065,-0.363003,-1.031814
6480,R_foot_roll,-0.391066,-0.039107,-0.045651,0.800535
6490,L_hip_roll,1.370018,0.342504,-0.002972,41.427469
6490,L_hip_yaw,-0.002639,-0.000660,-0.011471,1.261328
6490,L_hip_pitch,0.100564,-0.324859,-0.365380,5.186854
6490,L_knee,0.783865,-0.454034,-0.646457,23.460674
6490,L_foot_pitch,-0.974130,0.202587,0.283323,-5.002230
6490,L_foot_roll,2.013772,0.201377,-0.004033,12.263812
6490,R_hip_roll,-0.373333,-0.093333,-0.025213,-8.463550
6490,R_hip_yaw,-0.082317,-0.020579,-0.008118,-1.036318
6490,R_hip_pitch,0.612646,0.503162,0.457341,4.597152
6490,R_knee,1.212272,0.953068,0.969631,-6.011142
6490,R_foot_pitch,-0.833687,-0.383369,-0.359365,-1.754782
6490,R_foot_roll,-0.279114,-0.027911,-0.046176,0.927435
6500,L_hip_roll,1.462775,0.365694,-0.002557,44.136314
6500,L_hip_yaw,-0.063708,-0.015927,-0.011173,-0.595974
6500,L_hip_pitch,0.265947,-0.283513,-0.368089,10.369776
6500,L_knee,0.672896,-0.481776,-0.649544,20.387167
6500,L_foot_pitch,-1.112901,0.188710,0.284538,-5.852673
6500,L_foot_roll,2.188679,0.218868,-0.003645,13.329157
6500,R_hip_roll,-0.324494,-0.081123,-0.022725,-7.227796
6500,R_hip_yaw,-0.099836,-0.024959,-0.012229,-1.162330
6500,R_hip_pitch,0.752840,0.538210,0.463609,8.572216
6500,R_knee,1.227450,0.956862,1.003205,-8.321117
6500,R_foot_pitch,-0.900689,-0.390069,-0.356836,-2.203034
6500,R_foot_roll,-0.179456,-0.017946,-0.040698,0.628943
6510,L_hip_roll,1.417056,0.354264,-0.001747,42.615468
6510,L_hip_yaw,-0.117880,-0.029470,-0.010956,-2.242651
6510,L_hip_pitch,0.321074,-0.269731,-0.370029,12.203011
6510,L_knee,0.685340,-0.478665,-0.652037,21.041212
6510,L_foot_pitch,-1.183584,0.181642,0.285613,-6.346596
6510,L_foot_roll,2.244699,0.224470,-0.002429,13.432656
6510,R_hip_roll,-0.255953,-0.063988,-0.020518,-5.440523
6510,R_hip_yaw,-0.118670,-0.029668,-0.015822,-1.314528
6510,R_hip_pitch,0.800885,0.550221,0.464988,10.293588
6510,R_knee,1.271599,0.967900,1.024042,-8.247974
6510,R_foot_pitch,-0.963354,-0.396335,-0.355208,-2.598484
6510,R_foot_roll,-0.092409,-0.009241,-0.031253,0.318934
6520,L_hip_roll,1.404763,0.351191,-0.000498,42.060855
6520,L_hip_yaw,-0.153872,-0.038468,-0.010848,-3.320553
6520,L_hip_pitch,0.383703,-0.254074,-0.371291,14.158317
6520,L_knee,0.673498,-0.481626,-0.653968,20.835603
6520,L_foot_pitch,-1.303085,0.169691,0.286538,-7.089204
6520,L_foot_roll,2.335506,0.233551,-0.000017,13.740293
6520,R_hip_roll,-0.261776,-0.065444,-0.018220,-5.901818
6520,R_hip_yaw,-0.123667,-0.030917,-0.019817,-0.903194
6520,R_hip_pitch,0.820629,0.555157,0.462460,11.522420
6520,R_knee,1.339485,0.984871,1.033275,-6.256452
6520,R_foot_pitch,-1.009468,-0.400947,-0.354247,-2.874858
6520,R_foot_roll,0.021269,0.002127,-0.020689,0.353775
6530,L_hip_roll,1.461982,0.365496,0.000849,43.627295
6530,L_hip_yaw,-0.191125,-0.047781,-0.010853,-4.429290
6530,L_hip_pitch,0.415055,-0.246236,-0.371776,15.078578
6530,L_knee,0.707174,-0.473207,-0.654994,21.872261
6530,L_foot_pitch,-1.303637,0.169636,0.287109,-7.087514
6530,L_foot_roll,2.397306,0.239731,0.003672,13.738880
6530,R_hip_roll,-0.149825,-0.037456,-0.016127,-2.748996
6530,R_hip_yaw,-0.131821,-0.032955,-0.024278,-0.593545
6530,R_hip_pitch,0.831270,0.557817,0.457490,12.603539
6530,R_knee,1.359558,0.989890,1.033822,-5.023234
6530,R_foot_pitch,-1.024137,-0.402414,-0.353765,-2.951241
6530,R_foot_roll,0.083744,0.008374,-0.009740,0.021804
6540,L_hip_roll,1.409289,0.352322,0.002418,41.810807
6540,L_hip_yaw,-0.199395,-0.049849,-0.010913,-4.666785
6540,L_hip_pitch,0.380020,-0.254995,-0.371448,13.908589
6540,L_knee,0.770541,-0.457365,-0.654890,23.639871
6540,L_foot_pitch,-1.277332,0.172267,0.287214,-6.883840
6540,L_foot_roll,2.353950,0.235395,0.007629,13.298754
6540,R_hip_roll,-0.168472,-0.042118,-0.014003,-3.603760
6540,R_hip_yaw,-0.124353,-0.031088,-0.028889,0.192592
6540,R_hip_pitch,0.783424,0.545856,0.451433,11.952305
6540,R_knee,1.389570,0.997393,1.028468,-2.987642
6540,R_foot_pitch,-1.019088,-0.401909,-0.353575,-2.910712
6540,R_foot_roll,0.129794,0.012979,0.000188,-0.113014
6550,L_hip_roll,1.393160,0.348290,0.004256,41.097957
6550,L_hip_yaw,-0.252712,-0.063178,-0.010965,-6.263108
6550,L_hip_pitch,0.368990,-0.257752,-0.370138,13.310647
6550,L_knee,0.768145,-0.457964,-0.653123,23.158591
6550,L_foot_pitch,-1.236669,0.176333,0.286570,-6.510919
6550,L_foot_roll,2.307301,0.230730,0.010192,13.050438
6550,R_hip_roll,-0.121745,-0.030436,-0.011853,-2.431526
6550,R_hip_yaw,-0.105807,-0.026452,-0.032800,1.090495
6550,R_hip_pitch,0.757478,0.539369,0.445343,11.862788
6550,R_knee,1.449712,1.012428,1.019549,0.128159
6550,R_foot_pitch,-1.046252,-0.404625,-0.353534,-3.065611
6550,R_foot_roll,0.190117,0.019012,0.008166,-0.040915
6560,L_hip_roll,1.457258,0.364314,0.006180,42.781340
6560,L_hip_yaw,-0.220836,-0.055209,-0.011066,-5.282411
6560,L_hip_pitch,0.382824,-0.254294,-0.368120,13.443829
6560,L_knee,0.795105,-0.451224,-0.649817,23.451982
6560,L_foot_pitch,-1.174289,0.182571,0.285156,-5.985082
6560,L_foot_roll,2.240699,0.224070,0.011073,12.747269
6560,R_hip_roll,-0.095902,-0.023976,-0.009955,-1.862530
6560,R_hip_yaw,-0.111378,-0.027845,-0.034698,0.902257
6560,R_hip_pitch,0.703690,0.525922,0.440579,10.619305
6560,R_knee,1.434104,1.008526,1.010338,0.628491
6560,R_foot_pitch,-1.043476,-0.404348,-0.353600,-3.034393
6560,R_foot_roll,0.225688,0.022569,0.014701,-0.109556
6570,L_hip_roll,1.444787,0.361197,0.008462,42.078389
6570,L_hip_yaw,-0.200623,-0.050156,-0.011192,-4.663604
6570,L_hip_pitch,0.333157,-0.266711,-0.365383,11.531211
6570,L_knee,0.781075,-0.454731,-0.645117,22.317517
6570,L_foot_pitch,-1.167854,0.183215,0.283068,-5.755421
6570,L_foot_roll,2.193349,0.219335,0.009273,12.910034
6570,R_hip_roll,-0.145962,-0.036490,-0.008014,-3.621284
6570,R_hip_yaw,-0.100828,-0.025207,-0.034337,0.975007
6570,R_hip_pitch,0.689942,0.522486,0.437505,10.435055
